"2021-12-07_longtermsulfite_105141 - RawData"
"Wavelength nm.","Abs."
190.00,2.81334
191.00,3.03752
192.00,3.27338
193.00,3.24191
194.00,3.51297
195.00,3.34160
196.00,3.49429
197.00,3.49409
198.00,3.60785
199.00,3.65717
200.00,3.61784
201.00,3.60376
202.00,3.73651
203.00,3.75937
204.00,3.71043
205.00,3.72115
206.00,3.77203
207.00,3.78616
208.00,3.82594
209.00,3.79111
210.00,3.71498
211.00,3.78690
212.00,3.81499
213.00,3.83307
214.00,3.80795
215.00,3.85355
216.00,3.78848
217.00,3.80849
218.00,3.76410
219.00,3.78371
220.00,3.85547
221.00,3.85016
222.00,3.79393
223.00,3.77127
224.00,3.75339
225.00,3.80167
226.00,3.75870
227.00,3.83116
228.00,3.74161
229.00,3.77890
230.00,3.75214
231.00,3.75134
232.00,3.76299
233.00,3.76469
234.00,3.82909
235.00,3.78778
236.00,3.78239
237.00,3.76128
238.00,3.72218
239.00,3.73048
240.00,3.70581
241.00,3.63417
242.00,3.63882
243.00,3.63797
244.00,3.61693
245.00,3.63890
246.00,3.56999
247.00,3.53236
248.00,3.50940
249.00,3.40297
250.00,3.14743
251.00,2.76530
252.00,2.39983
253.00,2.06201
254.00,1.74915
255.00,1.49109
256.00,1.26726
257.00,1.07341
258.00,0.90459
259.00,0.76582
260.00,0.65051
261.00,0.54672
262.00,0.46149
263.00,0.39494
264.00,0.33194
265.00,0.27872
266.00,0.23666
267.00,0.20296
268.00,0.17220
269.00,0.14751
270.00,0.12808
271.00,0.11092
272.00,0.09721
273.00,0.08669
274.00,0.07744
275.00,0.06982
276.00,0.06392
277.00,0.05928
278.00,0.05536
279.00,0.05202
280.00,0.04944
281.00,0.04738
282.00,0.04559
283.00,0.04417
284.00,0.04315
285.00,0.04213
286.00,0.04138
287.00,0.04074
288.00,0.04016
289.00,0.03966
290.00,0.03931
291.00,0.03889
292.00,0.03853
293.00,0.03825
294.00,0.03793
295.00,0.03764
296.00,0.03743
297.00,0.03723
298.00,0.03716
299.00,0.03700
300.00,0.03685
301.00,0.03676
302.00,0.03661
303.00,0.03651
304.00,0.03642
305.00,0.03639
306.00,0.03604
307.00,0.03586
308.00,0.03574
309.00,0.03569
310.00,0.03568
311.00,0.03569
312.00,0.03552
313.00,0.03542
314.00,0.03545
315.00,0.03539
316.00,0.03537
317.00,0.03529
318.00,0.03523
319.00,0.03513
320.00,0.03514
321.00,0.03510
322.00,0.03511
323.00,0.03500
324.00,0.03494
325.00,0.03490
326.00,0.03479
327.00,0.03481
328.00,0.03488
329.00,0.03482
330.00,0.03479
331.00,0.03473
332.00,0.03471
333.00,0.03468
334.00,0.03461
335.00,0.03461
336.00,0.03461
337.00,0.03444
338.00,0.03450
339.00,0.03448
340.00,0.03436
341.00,0.03438
342.00,0.03441
343.00,0.03432
344.00,0.03433
345.00,0.03419
346.00,0.03419
347.00,0.03418
348.00,0.03432
349.00,0.03419
350.00,0.03407
351.00,0.03409
352.00,0.03407
353.00,0.03413
354.00,0.03391
355.00,0.03392
356.00,0.03398
357.00,0.03392
358.00,0.03386
359.00,0.03380
360.00,0.03374
