"2021-11-23_longtermsulfite_102836 - RawData"
"Wavelength nm.","Abs."
190.00,2.93823
191.00,3.32204
192.00,3.42053
193.00,3.35785
194.00,3.57329
195.00,3.68028
196.00,3.67271
197.00,3.57996
198.00,3.63840
199.00,3.73239
200.00,3.72801
201.00,3.78185
202.00,3.90761
203.00,3.79620
204.00,3.77501
205.00,3.77959
206.00,3.85620
207.00,3.83107
208.00,3.83339
209.00,3.85216
210.00,3.78171
211.00,3.87367
212.00,3.82236
213.00,3.82799
214.00,3.83951
215.00,3.90703
216.00,3.86333
217.00,3.82877
218.00,3.83450
219.00,3.88188
220.00,3.89156
221.00,3.89664
222.00,3.90186
223.00,3.87276
224.00,3.83717
225.00,3.86575
226.00,3.85039
227.00,3.83266
228.00,3.86362
229.00,3.88629
230.00,3.81839
231.00,3.84195
232.00,3.83691
233.00,3.79466
234.00,3.82397
235.00,3.84200
236.00,3.79388
237.00,3.85338
238.00,3.83124
239.00,3.75473
240.00,3.77090
241.00,3.72379
242.00,3.70891
243.00,3.70926
244.00,3.68755
245.00,3.64378
246.00,3.69194
247.00,3.56242
248.00,3.56133
249.00,3.42271
250.00,3.15630
251.00,2.78162
252.00,2.40779
253.00,2.06813
254.00,1.75479
255.00,1.49484
256.00,1.26967
257.00,1.07576
258.00,0.90672
259.00,0.76784
260.00,0.65276
261.00,0.54890
262.00,0.46330
263.00,0.39571
264.00,0.33237
265.00,0.27943
266.00,0.23773
267.00,0.20395
268.00,0.17311
269.00,0.14845
270.00,0.12895
271.00,0.11176
272.00,0.09785
273.00,0.08728
274.00,0.07805
275.00,0.07043
276.00,0.06451
277.00,0.05988
278.00,0.05589
279.00,0.05255
280.00,0.04991
281.00,0.04791
282.00,0.04608
283.00,0.04469
284.00,0.04359
285.00,0.04271
286.00,0.04196
287.00,0.04126
288.00,0.04066
289.00,0.04024
290.00,0.03986
291.00,0.03952
292.00,0.03914
293.00,0.03886
294.00,0.03859
295.00,0.03839
296.00,0.03812
297.00,0.03795
298.00,0.03784
299.00,0.03770
300.00,0.03761
301.00,0.03751
302.00,0.03741
303.00,0.03734
304.00,0.03723
305.00,0.03711
306.00,0.03674
307.00,0.03662
308.00,0.03654
309.00,0.03648
310.00,0.03638
311.00,0.03633
312.00,0.03633
313.00,0.03629
314.00,0.03625
315.00,0.03610
316.00,0.03610
317.00,0.03610
318.00,0.03607
319.00,0.03598
320.00,0.03590
321.00,0.03583
322.00,0.03592
323.00,0.03584
324.00,0.03580
325.00,0.03572
326.00,0.03577
327.00,0.03563
328.00,0.03560
329.00,0.03561
330.00,0.03558
331.00,0.03561
332.00,0.03548
333.00,0.03549
334.00,0.03551
335.00,0.03543
336.00,0.03540
337.00,0.03537
338.00,0.03535
339.00,0.03528
340.00,0.03531
341.00,0.03522
342.00,0.03522
343.00,0.03523
344.00,0.03506
345.00,0.03517
346.00,0.03510
347.00,0.03511
348.00,0.03503
349.00,0.03505
350.00,0.03516
351.00,0.03491
352.00,0.03505
353.00,0.03500
354.00,0.03493
355.00,0.03490
356.00,0.03494
357.00,0.03487
358.00,0.03497
359.00,0.03493
360.00,0.03470
