"2021-11-23_longtermsulfite_102546 - RawData"
"Wavelength nm.","Abs."
190.00,3.50038
191.00,3.14963
192.00,3.20892
193.00,3.41405
194.00,3.47403
195.00,3.40456
196.00,3.55609
197.00,3.56570
198.00,3.65884
199.00,3.67204
200.00,3.73203
201.00,3.67166
202.00,3.73108
203.00,3.71440
204.00,3.82254
205.00,3.73520
206.00,3.81088
207.00,3.83792
208.00,3.81337
209.00,3.81548
210.00,3.81377
211.00,3.86058
212.00,3.86986
213.00,3.88829
214.00,3.81017
215.00,3.81659
216.00,3.84712
217.00,3.81085
218.00,3.83788
219.00,3.83092
220.00,3.85446
221.00,3.89491
222.00,3.80870
223.00,3.81659
224.00,3.87128
225.00,3.86972
226.00,3.85228
227.00,3.82587
228.00,3.85112
229.00,3.77063
230.00,3.83316
231.00,3.84557
232.00,3.76740
233.00,3.83867
234.00,3.84848
235.00,3.80083
236.00,3.74542
237.00,3.74838
238.00,3.78917
239.00,3.74084
240.00,3.72670
241.00,3.69838
242.00,3.72716
243.00,3.70990
244.00,3.67146
245.00,3.66089
246.00,3.58769
247.00,3.54411
248.00,3.43700
249.00,3.24664
250.00,2.92319
251.00,2.54358
252.00,2.19942
253.00,1.89018
254.00,1.61026
255.00,1.37682
256.00,1.17686
257.00,1.00514
258.00,0.85550
259.00,0.73239
260.00,0.63022
261.00,0.53638
262.00,0.45866
263.00,0.39734
264.00,0.33995
265.00,0.29156
266.00,0.25310
267.00,0.22163
268.00,0.19243
269.00,0.16870
270.00,0.14954
271.00,0.13261
272.00,0.11865
273.00,0.10774
274.00,0.09798
275.00,0.08972
276.00,0.08308
277.00,0.07771
278.00,0.07285
279.00,0.06862
280.00,0.06517
281.00,0.06239
282.00,0.05974
283.00,0.05762
284.00,0.05585
285.00,0.05415
286.00,0.05273
287.00,0.05147
288.00,0.05029
289.00,0.04927
290.00,0.04839
291.00,0.04742
292.00,0.04665
293.00,0.04587
294.00,0.04520
295.00,0.04454
296.00,0.04391
297.00,0.04341
298.00,0.04294
299.00,0.04257
300.00,0.04221
301.00,0.04187
302.00,0.04160
303.00,0.04132
304.00,0.04102
305.00,0.04080
306.00,0.04039
307.00,0.04018
308.00,0.03996
309.00,0.03981
310.00,0.03964
311.00,0.03955
312.00,0.03935
313.00,0.03926
314.00,0.03922
315.00,0.03903
316.00,0.03888
317.00,0.03882
318.00,0.03867
319.00,0.03856
320.00,0.03850
321.00,0.03835
322.00,0.03839
323.00,0.03821
324.00,0.03816
325.00,0.03806
326.00,0.03798
327.00,0.03787
328.00,0.03783
329.00,0.03783
330.00,0.03775
331.00,0.03767
332.00,0.03751
333.00,0.03749
334.00,0.03738
335.00,0.03738
336.00,0.03729
337.00,0.03726
338.00,0.03714
339.00,0.03708
340.00,0.03705
341.00,0.03708
342.00,0.03702
343.00,0.03696
344.00,0.03676
345.00,0.03682
346.00,0.03679
347.00,0.03674
348.00,0.03658
349.00,0.03661
350.00,0.03658
351.00,0.03645
352.00,0.03642
353.00,0.03642
354.00,0.03645
355.00,0.03627
356.00,0.03636
357.00,0.03616
358.00,0.03625
359.00,0.03606
360.00,0.03598
