"2021-11-23_longtermsulfite_101608 - RawData"
"Wavelength nm.","Abs."
190.00,3.21330
191.00,3.48001
192.00,3.53064
193.00,3.61774
194.00,3.73129
195.00,3.74397
196.00,3.89699
197.00,3.89857
198.00,3.83754
199.00,3.89130
200.00,3.95435
201.00,3.80663
202.00,3.84654
203.00,3.91606
204.00,3.92763
205.00,3.93806
206.00,3.97571
207.00,3.92706
208.00,3.97067
209.00,3.99295
210.00,3.98152
211.00,3.97197
212.00,3.94962
213.00,3.97043
214.00,3.98674
215.00,3.96596
216.00,3.97363
217.00,3.94508
218.00,3.94583
219.00,3.89429
220.00,3.58337
221.00,3.14217
222.00,2.68304
223.00,2.28015
224.00,1.93001
225.00,1.66432
226.00,1.44321
227.00,1.25650
228.00,1.11157
229.00,1.00235
230.00,0.92256
231.00,0.86873
232.00,0.83752
233.00,0.82782
234.00,0.83694
235.00,0.86237
236.00,0.90295
237.00,0.95729
238.00,1.02472
239.00,1.10258
240.00,1.19031
241.00,1.29128
242.00,1.40022
243.00,1.51318
244.00,1.63701
245.00,1.76756
246.00,1.90009
247.00,2.03046
248.00,2.16077
249.00,2.28305
250.00,2.40117
251.00,2.51512
252.00,2.61351
253.00,2.70154
254.00,2.78514
255.00,2.85788
256.00,2.91760
257.00,2.96599
258.00,3.00122
259.00,3.03526
260.00,3.06120
261.00,3.06311
262.00,3.07736
263.00,3.07709
264.00,3.05882
265.00,3.04239
266.00,3.02177
267.00,3.00447
268.00,2.97220
269.00,2.94283
270.00,2.90742
271.00,2.85686
272.00,2.82935
273.00,2.75975
274.00,2.71571
275.00,2.66226
276.00,2.60727
277.00,2.54369
278.00,2.48170
279.00,2.41455
280.00,2.34549
281.00,2.28018
282.00,2.19835
283.00,2.12793
284.00,2.04868
285.00,1.96423
286.00,1.88443
287.00,1.80002
288.00,1.71523
289.00,1.62749
290.00,1.54716
291.00,1.45775
292.00,1.37119
293.00,1.28551
294.00,1.20097
295.00,1.11415
296.00,1.02908
297.00,0.94881
298.00,0.86632
299.00,0.79099
300.00,0.71904
301.00,0.65211
302.00,0.58537
303.00,0.52907
304.00,0.47287
305.00,0.42155
306.00,0.37653
307.00,0.33427
308.00,0.29541
309.00,0.26120
310.00,0.23070
311.00,0.20319
312.00,0.17834
313.00,0.15767
314.00,0.14023
315.00,0.12387
316.00,0.10970
317.00,0.09796
318.00,0.08781
319.00,0.07918
320.00,0.07205
321.00,0.06631
322.00,0.06151
323.00,0.05771
324.00,0.05467
325.00,0.05194
326.00,0.04982
327.00,0.04808
328.00,0.04663
329.00,0.04546
330.00,0.04440
331.00,0.04353
332.00,0.04276
333.00,0.04208
334.00,0.04141
335.00,0.04092
336.00,0.04050
337.00,0.04008
338.00,0.03964
339.00,0.03934
340.00,0.03905
341.00,0.03880
342.00,0.03860
343.00,0.03818
344.00,0.03796
345.00,0.03781
346.00,0.03764
347.00,0.03743
348.00,0.03722
349.00,0.03711
350.00,0.03703
351.00,0.03683
352.00,0.03670
353.00,0.03662
354.00,0.03647
355.00,0.03624
356.00,0.03632
357.00,0.03609
358.00,0.03612
359.00,0.03604
360.00,0.03572
