"2021-11-23_longtermsulfite_104705 - RawData"
"Wavelength nm.","Abs."
190.00,3.18109
191.00,3.21715
192.00,3.40187
193.00,3.44508
194.00,3.62508
195.00,3.67802
196.00,3.69824
197.00,3.72556
198.00,3.59320
199.00,3.76221
200.00,3.76994
201.00,3.75490
202.00,3.84938
203.00,3.80733
204.00,3.81549
205.00,3.86986
206.00,3.79919
207.00,3.85072
208.00,3.84450
209.00,3.84689
210.00,3.87741
211.00,3.87428
212.00,3.94228
213.00,3.87589
214.00,3.83514
215.00,3.86473
216.00,3.83688
217.00,3.81456
218.00,3.88266
219.00,3.89438
220.00,3.83592
221.00,3.84091
222.00,3.83221
223.00,3.84013
224.00,3.78465
225.00,3.79390
226.00,3.78754
227.00,3.81467
228.00,3.72511
229.00,3.78110
230.00,3.75330
231.00,3.74110
232.00,3.71846
233.00,3.77090
234.00,3.79427
235.00,3.77139
236.00,3.73087
237.00,3.71695
238.00,3.66139
239.00,3.69159
240.00,3.66127
241.00,3.64734
242.00,3.60957
243.00,3.65233
244.00,3.63319
245.00,3.56699
246.00,3.49214
247.00,3.41948
248.00,3.21649
249.00,2.92746
250.00,2.54480
251.00,2.17134
252.00,1.85316
253.00,1.57698
254.00,1.32930
255.00,1.12610
256.00,0.95238
257.00,0.80429
258.00,0.67644
259.00,0.57211
260.00,0.48729
261.00,0.40996
262.00,0.34628
263.00,0.29657
264.00,0.25046
265.00,0.21228
266.00,0.18225
267.00,0.15813
268.00,0.13612
269.00,0.11864
270.00,0.10475
271.00,0.09280
272.00,0.08319
273.00,0.07588
274.00,0.06946
275.00,0.06416
276.00,0.06013
277.00,0.05698
278.00,0.05418
279.00,0.05186
280.00,0.05003
281.00,0.04871
282.00,0.04738
283.00,0.04639
284.00,0.04558
285.00,0.04489
286.00,0.04431
287.00,0.04382
288.00,0.04329
289.00,0.04297
290.00,0.04260
291.00,0.04234
292.00,0.04202
293.00,0.04176
294.00,0.04156
295.00,0.04132
296.00,0.04102
297.00,0.04086
298.00,0.04068
299.00,0.04053
300.00,0.04044
301.00,0.04031
302.00,0.04015
303.00,0.03999
304.00,0.03986
305.00,0.03975
306.00,0.03940
307.00,0.03926
308.00,0.03915
309.00,0.03903
310.00,0.03897
311.00,0.03882
312.00,0.03874
313.00,0.03864
314.00,0.03856
315.00,0.03842
316.00,0.03835
317.00,0.03828
318.00,0.03819
319.00,0.03810
320.00,0.03799
321.00,0.03799
322.00,0.03799
323.00,0.03792
324.00,0.03783
325.00,0.03778
326.00,0.03770
327.00,0.03757
328.00,0.03752
329.00,0.03749
330.00,0.03746
331.00,0.03738
332.00,0.03728
333.00,0.03725
334.00,0.03705
335.00,0.03714
336.00,0.03711
337.00,0.03696
338.00,0.03696
339.00,0.03691
340.00,0.03690
341.00,0.03682
342.00,0.03688
343.00,0.03677
344.00,0.03658
345.00,0.03674
346.00,0.03665
347.00,0.03664
348.00,0.03651
349.00,0.03645
350.00,0.03661
351.00,0.03638
352.00,0.03644
353.00,0.03642
354.00,0.03645
355.00,0.03635
356.00,0.03625
357.00,0.03622
358.00,0.03641
359.00,0.03619
360.00,0.03575
