0.900000		-1.123750e+211		7.145564e+210		-2.629289e+211		-3.637132e+210		-4.604584e+210		-3.975748e+210		-7.195694e+210		-7.656967e+210		inf		-3.125887e+210		inf		5.870329e+210		7.664917e+210		9.695293e+210		1.959389e+206		1.959301e+206		3.916848e+211		-8.695159e+210		5.687901e+211		4.842678e+210		-2.869237e+211		1.842266e+211		1.832162e+211		-2.397213e+210		-5.011076e+210		-2.000874e+211		-2.688773e+210		-1.308322e+211		-2.551984e+211		5.254906e+211		4.008758e+211		4.597472e+211		4.574959e+210		-1.567422e+207		1.155776e+211		5.407436e+210		4.798042e+211		6.604881e+211		1.652975e+211		8.413503e+210		5.684670e+210		4.258913e+210		2.187110e+211		6.614833e+213		3.978487e+212		3.941091e+212		-7.362379e+210		5.520598e+210		1.619697e+211		6.052995e+210		-1.084709e+211		-1.744742e+211		-1.072008e+212		-1.977862e+211		7.226496e+210		1.983883e+210		-4.234798e+210		4.048383e+210		7.065650e+210		3.772995e+211		-3.504002e+210		-3.178149e+211		-8.909161e+210		-7.979825e+210		-3.943750e+210		1.190660e+211		-5.753505e+210		-3.165233e+210		-2.422707e+210		1.465931e+211		-5.981334e+210		4.364519e+211		4.932697e+210		-1.434563e+211		-4.468000e+210		6.492260e+210		-1.844801e+209		5.916415e+210		-4.346502e+210		2.792947e+210		3.511898e+210		-8.955063e+211		-5.721171e+205		-nan		-nan		
2.700000		-1.287620e+211		7.145386e+210		-3.362925e+211		-3.429160e+209		-5.197847e+210		-3.341365e+210		-8.555699e+210		-8.366003e+210		6.195312e+216		-2.779262e+210		-8.885352e+215		5.876384e+210		1.215132e+211		1.246460e+211		-1.751803e+205		-1.751810e+205		1.186110e+211		-1.775446e+211		2.353765e+211		4.842563e+210		-1.583674e+211		1.818465e+211		1.243233e+211		-2.383791e+210		-6.670739e+210		-1.956449e+211		-2.514958e+210		-8.813987e+210		-1.831484e+213		1.585266e+211		1.042286e+211		1.229762e+211		4.571190e+210		-2.400725e+205		1.212388e+211		4.955505e+210		3.352109e+211		2.258241e+211		1.264699e+211		5.659248e+210		3.963424e+210		2.851744e+210		1.675385e+211		3.509652e+211		3.226599e+211		3.224260e+211		-1.699075e+211		5.007174e+210		8.770591e+210		8.938157e+210		-1.814117e+211		-6.479499e+211		-5.601427e+211		-2.690083e+211		1.699608e+211		2.039970e+210		-3.309178e+208		4.226942e+210		8.813078e+210		-1.051610e+211		-3.504611e+210		1.350759e+212		-1.280624e+211		-8.740728e+210		-2.636047e+210		1.128154e+211		-8.784714e+210		-3.118513e+210		-2.311678e+210		1.465871e+211		-3.152452e+207		-6.386352e+210		5.062367e+210		-1.689565e+211		-3.808382e+210		6.572632e+210		-3.890284e+208		5.860789e+210		-4.471742e+210		5.344591e+210		3.732202e+210		-1.380056e+212		-5.458006e+205		-nan		-nan		
4.500000		-1.309753e+211		7.145210e+210		-2.506386e+211		-4.004150e+209		-3.659320e+210		-1.823296e+210		-8.975226e+210		-5.253518e+210		-4.892806e+216		-2.744141e+210		-8.880151e+215		5.883848e+210		1.668209e+211		1.366420e+211		8.357419e+205		8.357268e+205		9.125814e+210		-3.239875e+211		1.832848e+211		4.842475e+210		-1.524268e+211		1.775607e+211		9.990724e+210		-2.375753e+210		-4.572223e+210		-1.980190e+211		-1.834300e+210		-3.812206e+210		2.662316e+211		1.270795e+211		7.764074e+210		9.297398e+210		4.565424e+210		-2.251808e+206		1.281587e+211		6.980218e+210		2.331259e+211		1.907653e+211		8.955282e+210		4.181333e+210		2.873513e+210		2.099455e+210		1.043532e+211		2.657219e+211		2.508568e+211		2.507422e+211		-2.435205e+211		4.442840e+210		6.319053e+210		7.757196e+210		-9.806511e+211		-1.696746e+212		-4.599807e+211		-3.191126e+211		3.249202e+211		6.109045e+210		-1.915836e+210		4.419905e+210		9.769363e+210		6.383991e+210		-3.505962e+210		6.512962e+211		-9.175801e+210		-6.158285e+210		-2.549277e+210		1.077820e+211		-1.004280e+211		-3.083733e+210		-2.306679e+210		1.465752e+211		-1.308881e+207		-3.962179e+210		5.192753e+210		-1.842477e+211		-3.678445e+210		6.648144e+210		-6.684502e+209		5.772845e+210		-4.569301e+210		-1.757228e+211		4.092475e+210		-4.708116e+212		-6.807906e+205		-nan		-nan		
6.300000		-1.271621e+211		7.144926e+210		-1.178507e+211		-5.891826e+208		-1.837233e+210		-1.531069e+210		-7.232977e+210		-2.262410e+210		3.227717e+217		-2.743088e+210		-3.927423e+215		5.892124e+210		2.480980e+211		1.446341e+211		-1.735626e+207		-1.736285e+207		8.066079e+210		-1.067761e+212		2.093180e+211		4.842377e+210		-6.767638e+210		1.725477e+211		8.114842e+210		-2.367745e+210		-2.014005e+210		-1.998991e+211		-4.201187e+210		2.122152e+211		1.350793e+211		2.143310e+211		7.968906e+210		7.707675e+210		4.557518e+210		3.051521e+207		1.371402e+211		1.068371e+211		2.709296e+211		3.918782e+211		4.390501e+210		2.109278e+210		1.429168e+210		1.058646e+210		4.774776e+210		2.090686e+211		2.013542e+211		2.012984e+211		-1.693142e+211		3.631756e+210		2.686101e+210		4.377822e+210		1.325941e+211		-1.251719e+212		-3.328324e+211		-3.614841e+211		4.965385e+211		6.748145e+210		-7.195248e+208		4.745440e+210		1.088585e+211		-1.980815e+210		-3.508123e+210		5.079707e+211		-4.914335e+210		-3.277824e+210		-2.545362e+210		8.602587e+210		-8.217525e+210		-3.051664e+210		-2.307848e+210		1.465939e+211		-1.055535e+207		-1.066390e+211		5.271311e+210		-7.601062e+210		-3.676914e+210		6.816969e+210		-2.005880e+209		5.689690e+210		-4.653512e+210		-7.642740e+210		4.407861e+210		9.596422e+211		-6.264664e+206		-nan		-nan		
8.100000		-8.572087e+210		7.144592e+210		-6.781218e+210		-1.514168e+210		-1.684030e+210		-1.514798e+210		-5.023253e+210		-3.069525e+210		1.014388e+217		-2.749571e+210		-2.855838e+215		5.900674e+210		-3.246810e+211		2.159150e+211		-9.854374e+206		-9.856865e+206		1.787820e+211		5.612423e+211		1.627001e+211		4.842291e+210		-8.863829e+210		1.633615e+211		3.399404e+210		-2.402022e+210		-1.878475e+210		-2.028384e+211		-2.714818e+210		-2.213504e+211		1.075337e+211		-2.197212e+212		7.632516e+210		6.347321e+210		4.546943e+210		1.635534e+208		1.296455e+211		2.632064e+211		3.307587e+211		-8.791948e+211		3.153367e+210		1.561913e+210		1.048095e+210		8.385123e+209		4.150214e+210		1.427505e+211		1.399108e+211		1.398915e+211		-1.082050e+211		3.522986e+210		2.162694e+210		4.367402e+210		1.749225e+210		1.745532e+211		-2.510806e+211		-4.167023e+211		6.766215e+211		6.933287e+210		-1.503645e+210		8.210221e+210		3.372442e+211		-1.818581e+210		-3.511212e+210		4.154421e+211		-5.941884e+210		-2.988591e+210		-2.579247e+210		5.887371e+210		-5.651320e+210		-3.086495e+210		-2.353619e+210		1.466008e+211		-1.410532e+207		-6.080782e+210		5.438290e+210		-1.085050e+211		-3.866932e+210		6.943735e+210		-2.078084e+210		5.614579e+210		-4.729851e+210		-5.271155e+210		4.340707e+210		7.559712e+211		1.882286e+207		-nan		-nan		
9.900000		-1.512821e+211		7.144299e+210		-2.246335e+211		-2.967469e+210		-3.399737e+210		-2.982603e+210		-4.777896e+210		-7.422484e+210		7.602938e+216		-3.688124e+210		-3.032083e+215		5.923245e+210		1.646889e+211		4.723045e+210		3.091622e+208		3.068484e+208		3.030252e+211		-1.257876e+211		1.360740e+211		4.842182e+210		4.239373e+210		1.410448e+211		3.990816e+210		-3.881351e+210		-4.532035e+210		1.022150e+212		-2.802884e+210		-1.188282e+211		1.817939e+211		3.830442e+211		1.349443e+211		1.643805e+211		4.529649e+210		4.128133e+210		9.764409e+210		-4.819993e+211		2.976442e+211		-1.383981e+212		3.147545e+210		1.548293e+210		1.038796e+210		7.889360e+209		7.399262e+210		1.096292e+211		1.084574e+211		1.084454e+211		1.496007e+212		3.494420e+210		2.913240e+210		4.955043e+210		3.072122e+210		8.363316e+210		1.713743e+213		-7.242578e+211		8.814084e+211		7.024524e+210		-3.094894e+210		-3.335323e+211		-5.390469e+210		-5.662783e+210		-3.517488e+210		3.783448e+211		-2.817819e+211		-1.002716e+211		-7.320314e+210		4.154358e+210		-5.424226e+210		-4.013993e+210		-5.895336e+210		1.447566e+211		-7.970158e+208		-1.240562e+212		6.075319e+210		5.169300e+210		5.530730e+210		6.112186e+210		-3.959248e+210		5.512302e+210		-4.803818e+210		-3.496901e+210		4.287477e+210		-5.754733e+212		7.651209e+208		-nan		-nan		
11.700000		6.232943e+210		7.142795e+210		-5.911284e+211		-2.392219e+210		-2.516866e+210		-2.406348e+210		-4.072728e+210		-6.850915e+210		6.448985e+216		-3.490022e+210		-2.168629e+215		6.112624e+210		-3.335320e+211		1.504540e+210		-4.388584e+202		8.384339e+209		-1.316717e+211		-7.071477e+210		5.366833e+210		4.841429e+210		2.016453e+210		9.624295e+210		3.178770e+210		-4.511976e+210		-4.739589e+210		2.838069e+211		-3.193825e+210		-3.745461e+210		-7.875575e+210		-1.749636e+211		-1.565884e+211		-2.459764e+213		4.452196e+210		-3.886915e+210		4.624258e+210		-2.069674e+211		4.617364e+211		-2.503974e+211		1.775001e+210		8.877890e+209		5.921795e+209		4.841909e+209		5.230150e+210		7.053077e+210		7.031103e+210		7.030480e+210		2.372186e+211		3.420881e+210		1.868232e+210		2.406389e+210		2.705597e+210		3.679733e+210		4.881979e+211		1.010315e+212		1.265850e+212		7.116281e+210		-2.852169e+210		1.779791e+211		-4.407354e+210		-4.076238e+210		-3.547618e+210		3.442601e+211		-1.886851e+211		-1.099717e+211		-6.928518e+210		2.083571e+210		-4.600624e+210		-3.432982e+210		-5.123321e+210		1.335874e+211		1.937613e+210		2.145491e+212		8.548498e+210		4.492087e+210		2.373781e+210		2.462285e+210		-2.606767e+210		5.173990e+210		-4.883108e+210		-2.806127e+210		4.214744e+210		-8.174146e+210		-5.095268e+209		-nan		-nan		
13.500000		2.701645e+210		7.140262e+210		1.671337e+214		-2.396939e+210		-2.413938e+210		-2.414175e+210		-7.018060e+210		-2.511828e+211		-4.754326e+216		-1.296534e+211		-1.835956e+215		7.722819e+210		1.603528e+211		1.113668e+210		4.932446e+203		-6.304629e+209		1.889388e+211		-1.960063e+211		2.301796e+210		4.840067e+210		1.387082e+210		6.961891e+210		2.495965e+210		-1.799878e+211		4.954455e+211		3.801967e+210		4.237228e+211		-7.146133e+210		1.282926e+213		1.203630e+211		1.945967e+211		1.104663e+211		4.333319e+210		-4.454476e+210		3.654281e+210		1.774910e+211		8.123918e+210		1.079677e+211		1.605029e+210		8.039907e+209		5.361717e+209		4.606337e+209		4.784071e+210		5.216999e+210		5.220654e+210		5.220467e+210		8.173152e+210		3.198275e+210		1.446934e+210		1.704375e+210		2.054985e+210		2.180097e+210		1.722481e+211		3.471091e+211		1.795478e+212		7.164966e+210		-2.445023e+212		9.331578e+210		8.221301e+210		8.211442e+210		-3.734795e+210		5.514660e+211		-6.617155e+211		-3.793833e+211		-2.402368e+211		2.243833e+210		-8.030609e+210		-6.537814e+210		-1.952498e+211		9.817116e+210		-4.871741e+209		3.669825e+211		1.029414e+211		2.325222e+210		1.462563e+210		1.809296e+210		1.266759e+211		4.697959e+210		-5.175610e+210		-4.415166e+210		4.145623e+210		2.157103e+211		-7.358501e+209		-nan		-nan		
15.300000		4.130072e+210		7.138654e+210		-4.414667e+212		-4.148266e+210		-4.206293e+210		-4.199683e+210		-1.636789e+211		-9.086875e+213		1.897266e+216		6.690894e+212		-3.810317e+215		1.443794e+211		6.826038e+210		1.852693e+210		4.600719e+203		-1.790736e+210		6.024832e+210		2.945619e+211		2.665844e+210		4.838935e+210		2.564494e+210		6.086670e+210		4.068739e+210		1.446723e+211		7.279301e+210		2.747289e+210		2.041443e+211		7.398935e+211		6.457756e+210		5.608622e+210		5.955065e+210		5.695208e+210		4.275739e+210		3.548553e+211		3.891832e+210		6.998206e+210		5.247984e+210		4.758899e+210		2.168949e+210		1.080633e+210		7.201954e+209		4.884510e+209		4.538913e+210		4.552246e+210		4.563438e+210		4.563353e+210		5.454447e+210		1.913724e+210		1.853501e+210		2.096805e+210		2.513118e+210		2.528917e+210		1.214066e+211		2.939857e+211		2.365348e+212		7.185310e+210		-2.894059e+212		7.786492e+210		7.892600e+210		7.908816e+210		-4.839125e+210		8.223675e+211		1.031714e+212		4.634572e+212		8.383100e+211		3.798825e+210		-2.063388e+211		-1.995925e+211		8.325235e+211		7.768449e+210		-3.191739e+210		1.366003e+211		9.099384e+210		2.594222e+210		2.482050e+210		1.997854e+210		5.646349e+210		3.299125e+210		4.471935e+211		1.013236e+212		3.974605e+210		4.474352e+210		1.642168e+211		-nan		-nan		
17.100000		6.538038e+210		7.138361e+210		-1.262324e+212		-6.638649e+210		-7.032330e+210		-6.752937e+210		-9.736779e+211		6.747845e+211		1.663121e+217		3.274258e+211		8.413925e+215		4.944948e+211		5.250911e+210		3.158868e+210		6.212738e+203		3.481894e+210		4.547612e+210		1.120971e+211		3.011683e+210		4.838306e+210		4.135177e+210		5.986106e+210		6.573905e+210		6.798461e+210		5.267577e+210		2.560536e+210		3.248689e+211		1.183203e+211		4.417458e+210		4.293092e+210		4.396880e+210		4.336410e+210		4.287005e+210		6.725892e+210		4.014446e+210		4.903691e+210		4.402198e+210		3.485642e+210		2.700593e+210		1.341745e+210		8.953020e+209		6.546387e+209		4.441557e+210		4.410849e+210		4.425000e+210		4.425039e+210		4.635921e+210		1.577564e+210		2.232955e+210		2.445288e+210		2.798537e+210		2.790199e+210		1.152579e+211		2.850760e+211		2.888176e+212		7.194596e+210		-2.927521e+212		6.615364e+210		7.271493e+210		6.953706e+210		-6.515457e+210		-3.622751e+213		7.462777e+211		1.392432e+212		4.831978e+211		5.379656e+210		-1.034449e+212		4.132093e+212		3.421210e+211		6.881900e+210		1.866932e+210		8.213439e+210		8.299837e+210		2.897863e+210		3.931357e+210		2.133082e+210		4.211594e+210		2.726690e+210		4.063223e+210		8.089882e+210		3.657224e+210		3.268457e+210		2.746153e+210		-nan		-nan		
18.900000		9.273863e+210		7.138567e+210		-7.181965e+211		-9.041245e+210		-1.037944e+211		-9.217460e+210		7.283642e+211		5.024195e+211		2.515497e+216		2.481450e+211		-1.539892e+216		-2.784873e+212		4.824758e+210		4.827190e+210		2.752382e+210		5.738626e+210		4.124848e+210		8.541243e+210		3.266421e+210		4.837999e+210		4.865255e+210		6.127297e+210		9.392295e+210		5.364550e+210		4.766432e+210		2.598253e+210		4.888446e+211		8.380459e+210		3.822886e+210		3.860007e+210		3.910163e+210		3.872999e+210		4.320923e+210		5.081617e+210		4.086248e+210		4.458280e+210		4.101768e+210		3.238170e+210		3.148329e+210		1.555763e+210		1.039562e+210		7.763987e+209		4.573387e+210		4.468255e+210		4.484233e+210		4.484351e+210		4.516203e+210		1.686171e+210		2.581225e+210		2.762141e+210		3.041042e+210		2.996035e+210		1.252673e+211		2.831296e+211		3.283849e+212		7.198940e+210		-3.388616e+212		6.298107e+210		7.128212e+210		6.855334e+210		-8.347494e+210		-1.868691e+213		4.593619e+211		9.475572e+211		3.091672e+211		6.586518e+210		6.985619e+211		2.916149e+211		2.383359e+211		6.446355e+210		5.275638e+211		6.951901e+210		8.009388e+210		3.054746e+210		4.424437e+210		2.244055e+210		3.703158e+210		2.523856e+210		2.895373e+210		5.769352e+210		3.582644e+210		2.935888e+210		1.494392e+210		-nan		-nan		
20.700000		1.194071e+211		7.138869e+210		-5.030293e+211		-1.084791e+211		-1.388295e+211		-1.105758e+211		4.234627e+211		4.230165e+211		-4.320029e+216		2.101218e+211		-5.877928e+215		-7.628061e+211		4.729341e+210		6.660354e+210		4.367131e+210		1.262276e+211		3.989733e+210		7.638873e+210		3.480513e+210		4.837716e+210		5.201676e+210		6.305762e+210		1.211712e+211		4.913743e+210		4.645046e+210		2.709967e+210		6.049623e+211		7.168801e+210		3.544939e+210		3.669748e+210		3.707734e+210		3.679139e+210		4.354015e+210		4.702313e+210		4.181231e+210		4.548002e+210		3.985536e+210		3.246782e+210		3.483267e+210		1.709425e+210		1.144435e+210		8.531532e+209		4.701242e+210		4.496699e+210		4.513411e+210		4.513589e+210		4.687682e+210		1.783262e+210		2.846518e+210		3.021972e+210		3.242373e+210		3.144933e+210		1.390757e+211		2.825218e+211		3.541819e+212		7.201175e+210		-4.109738e+212		6.159015e+210		7.149952e+210		7.075441e+210		-1.025760e+211		1.002738e+212		2.535579e+211		4.690716e+211		1.649841e+211		7.168568e+210		2.866913e+211		1.619029e+211		1.586626e+211		6.179979e+210		-1.749952e+211		6.647151e+210		7.948172e+210		3.066757e+210		4.340093e+210		2.344746e+210		3.448932e+210		2.437263e+210		2.496986e+210		4.978719e+210		3.590830e+210		2.776651e+210		2.035857e+210		-nan		-nan		
