0.000000 6.761238e-03 6.524404e-03 58.500000 56
0.000010 1.406655e-03 1.055277e-03 58.500000 56
0.000110 1.212854e-04 7.733648e-05 67.500000 56
0.001110 3.666337e-05 1.578408e-05 2.700000 7
0.011110 3.279468e-06 2.841018e-06 27.900000 63
0.111110 3.236014e-07 2.428813e-07 87.300000 4
1.111110 3.490020e-08 3.480474e-08 35.100000 30
11.111110 5.123502e-09 3.480878e-09 24.300000 36
111.111110 4.331052e-10 3.829662e-10 8.100000 41
1111.111110 7.988414e-11 5.886094e-11 6.300000 77
11111.111110 4.061657e-12 3.753732e-12 8.100000 70
111111.111110 1.404921e-12 1.349535e-12 87.300000 54
1111111.111110 6.718703e-14 5.069895e-14 6.300000 77
11111111.111110 5.062749e-15 4.217136e-15 87.300000 54
111111111.111110 5.738639e-16 5.680161e-16 87.300000 19
1111111111.111110 2.933453e-17 2.036723e-17 13.500000 8
11111111111.111111 1.881107e-18 1.864042e-18 11.700000 25
111111111111.111115 2.593156e-19 2.205035e-19 6.300000 77
1111111111111.111084 7.699733e-21 7.532604e-21 6.300000 77
11111111111111.111328 4.338936e-23 4.311259e-23 0.900000 72
111111111111111.109375 5.122502e-25 4.984684e-25 54.900000 32
1111111111111111.125000 2.073329e-26 1.830935e-26 6.300000 77
11111111111111112.000000 1.577852e-27 1.516827e-27 6.300000 77
111111111111111104.000000 1.039807e-28 9.674268e-29 6.300000 77
1111111111111111168.000000 4.860167e-29 4.480607e-29 6.300000 77
11111111111111110656.000000 9.330789e-31 8.687116e-31 6.300000 77
111111111111111114752.000000 9.516899e-32 7.969779e-32 6.300000 77
1111111111111111081984.000000 1.229553e-33 1.183032e-33 9.900000 25
11111111111111111344128.000000 6.393023e-34 4.728150e-34 6.300000 77
111111111111111109246976.000000 6.301983e-35 5.227833e-35 13.500000 61
1111111111111111092469760.000000 2.872032e-35 2.678164e-35 6.300000 77
11111111111111108777213952.000000 4.866356e-36 4.560923e-36 6.300000 77
111111111111111104952008704.000000 7.733562e-37 7.156076e-37 6.300000 77
1111111111111110912081133568.000000 7.150657e-38 6.535047e-38 6.300000 77
11111111111111109670567149568.000000 1.475468e-39 1.290150e-39 6.300000 77
111111111111111105501764517888.000000 1.372804e-40 1.242971e-40 6.300000 77
1111111111111110914280156823552.000000 4.445847e-41 4.141907e-41 6.300000 77
11111111111111109705751521656832.000000 6.172403e-42 5.730830e-42 6.300000 77
111111111111111097057515216568320.000000 3.932847e-43 3.591676e-43 6.300000 77
1111111111111111114690340241539072.000000 9.160459e-45 8.750176e-45 6.300000 77
11111111111111109993981897808543744.000000 1.132772e-45 9.894144e-46 6.300000 77
111111111111111113774877033367601152.000000 5.399958e-47 5.334574e-47 13.500000 61
1111111111111111027068305891418701824.000000 1.899242e-47 1.861663e-47 6.300000 77
11111111111111108499795627838070063104.000000 3.862662e-48 3.561217e-48 6.300000 77
111111111111111089720322761250345844736.000000 2.399920e-49 2.147244e-49 6.300000 77
1111111111111110859424295749546296737792.000000 4.473987e-50 4.228825e-50 6.300000 77
11111111111111107687548592784491086348288.000000 7.863515e-52 5.896325e-52 6.300000 77
111111111111111081711189206303427562307584.000000 1.928099e-52 1.865199e-52 6.300000 77
1111111111111110971854396973706809985466368.000000 6.401303e-53 6.156244e-53 6.300000 77
11111111111111110028028979558413168579444736.000000 6.885626e-54 6.524188e-54 6.300000 77
111111111111111107707930031296413335189192704.000000 1.291413e-55 1.197263e-55 6.300000 77
1111111111111110997851137798699795758347976704.000000 8.835701e-57 8.657159e-57 13.500000 61
11111111111111110612336678101112658331831369728.000000 9.015299e-58 9.008418e-58 13.500000 61
111111111111111113729270382380502992298532929536.000000 3.805060e-59 3.376162e-59 6.300000 77
1111111111111111177857523031108370770879831867392.000000 1.387388e-59 1.356029e-59 6.300000 77
11111111111111112103093783969510434491954339250176.000000 1.067790e-60 9.616416e-61 6.300000 77
111111111111111128819383127497345787715287886331904.000000 1.073822e-61 9.754488e-62 6.300000 77
1111111111111111122040331801858973764176996328275968.000000 3.055003e-62 2.831984e-62 6.300000 77
11111111111111110888096319072360769415818198212673536.000000 4.587726e-63 4.235966e-63 6.300000 77
111111111111111100905595216014112456735339620444667904.000000 6.855233e-65 5.988856e-65 6.300000 77
1111111111111111179197135620610356299040699920330784768.000000 4.516414e-65 4.050463e-65 6.300000 77
11111111111111112132253723127042026453781606635076059136.000000 1.234174e-66 1.037620e-66 6.300000 77
111111111111111121322537231270420264537816066350760591360.000000 3.299799e-67 3.150776e-67 6.300000 77
1111111111111111126113086380943955998754261160974943780864.000000 6.867393e-68 6.571001e-68 6.300000 77
11111111111111112654927438717603506333525003650272031932416.000000 2.748133e-69 2.517404e-69 6.300000 77
111111111111111115398901787910723492567390900178539566333952.000000 6.326633e-71 5.469077e-71 13.500000 61
1111111111111111332394979467352220057959655182972287711182848.000000 4.650375e-71 4.338222e-71 6.300000 77
11111111111111112610325948320542260050453567104975308920455168.000000 9.227663e-72 8.610119e-72 6.300000 77
111111111111111117539773326969663314154819854352782270908071936.000000 1.571195e-73 1.437069e-73 6.300000 77
1111111111111111358085437936059497917008802633063200166072287232.000000 4.689884e-75 3.777068e-75 13.500000 61
11111111111111112484728151362417790517324401793419736918773465088.000000 2.550915e-76 1.868508e-76 13.500000 61
111111111111111133616291337609595414395353014231895487123329908736.000000 2.442003e-76 2.315596e-76 6.300000 77
1111111111111111195858756192329273996399786201555784984263774961664.000000 4.103220e-77 3.824670e-77 6.300000 77
11111111111111113081020819393426181144427813541663208938393942622208.000000 4.918167e-78 4.517534e-78 6.300000 77
111111111111111121830742134173194282000838523207789216617889882177536.000000 1.005179e-79 8.851516e-80 6.300000 77
1111111111111111170416935689672915996310040633630730178093301253537792.000000 1.415981e-80 1.227288e-80 6.300000 77
11111111111111112087293242113201374552687163123884597685617793081278464.000000 7.351661e-82 5.774725e-82 6.300000 77
111111111111111123937923502863791462243565685539464344093656175179988992.000000 1.269504e-82 1.194109e-82 13.500000 61
1111111111111111288419092336346358089902761724204537316736213661675159552.000000 6.657310e-84 6.002207e-84 13.500000 61
11111111111111112491872064901796033159290778291566222160964921337749438464.000000 2.154285e-84 2.085837e-84 6.300000 77
111111111111111115503068045937939185839223648104162597456116046681442615296.000000 2.324309e-85 2.286596e-85 6.300000 77
1111111111111111230355901284019561024421709559533622967789425800382840307712.000000 5.618778e-87 4.139864e-87 6.300000 77
11111111111111111098355479645952903587745526339464277786242012666733776601088.000000 8.659723e-88 8.381871e-88 6.300000 77
111111111111111120625183062013470689129227817441618392995638089364094777819136.000000 2.658541e-88 2.424569e-88 6.300000 77
1111111111111111257673848036422395708635065129333387210666876694690318507835392.000000 3.085063e-89 2.864849e-89 6.300000 77
11111111111111112576738480364223957086350651293333872106668766946903185078353920.000000 6.343589e-90 5.947517e-90 6.300000 77
111111111111111125767384803642239570863506512933338721066687669469031850783539200.000000 4.869851e-92 3.831306e-92 6.300000 77
1111111111111111257673848036422395708635065129333387210666876694690318507835392000.000000 5.129041e-92 4.941916e-92 6.300000 77
11111111111111112576738480364223957086350651293333872106668766946903185078353920000.000000 2.880378e-93 2.695967e-93 6.300000 77
111111111111111132507371470429899519530260284688246389475973775104174971059441762304.000000 9.041693e-95 8.421766e-95 6.300000 77
1111111111111111486833394707202833963304693369000247936582604286285184597216079118336.000000 2.833261e-95 2.589451e-95 6.300000 77
11111111111111115299693093746438576347719175082316570144020353623501005669818555170816.000000 9.992898e-97 8.079695e-97 6.300000 77
111111111111111149546057764069103869759813819684652975214649050149816779116923439808512.000000 6.596936e-98 6.063039e-98 13.500000 61
1111111111111111605888519189340059296554231993278936991364234056224352673769621978873856.000000 2.780438e-98 2.544708e-98 6.300000 77
11111111111111116942308724282592757757191070304248627827384289000053005798499320435048448.000000 4.109400e-99 3.804053e-99 6.300000 77
111111111111111162355698983712390259238720700070812214963907302498054225498568399180005376.000000 4.553295e-101 3.405481e-101 6.300000 77
1111111111111111651826542873578051865719967012594818402878815374990445584931383212481970176.000000 2.304628e-101 2.049252e-101 6.300000 77
11111111111111115613639731569247741910551349745573903925116398549587549291051457062998376448.000000 8.073492e-103 7.290462e-103 6.300000 77
111111111111111170610408470357001847051886623541727520909912068700945997842712571619124969472.000000 7.171054e-104 7.139620e-104 13.500000 61
