"2021-10-19_lomgtermsulfite_111311 - RawData"
"Wavelength nm.","Abs."
190.00,3.01482
191.00,3.09172
192.00,3.39157
193.00,3.26306
194.00,3.48050
195.00,3.58743
196.00,3.70073
197.00,3.62389
198.00,3.70457
199.00,3.69287
200.00,3.86879
201.00,3.86548
202.00,3.86049
203.00,3.70833
204.00,3.76567
205.00,3.81970
206.00,3.78082
207.00,3.82491
208.00,3.78554
209.00,3.80942
210.00,3.90451
211.00,3.86383
212.00,3.84616
213.00,3.86374
214.00,3.86351
215.00,3.86096
216.00,3.83315
217.00,3.82912
218.00,3.85800
219.00,3.86037
220.00,3.87427
221.00,3.86734
222.00,3.81825
223.00,3.85661
224.00,3.84918
225.00,3.86134
226.00,3.79034
227.00,3.81102
228.00,3.78831
229.00,3.85316
230.00,3.78752
231.00,3.79553
232.00,3.77864
233.00,3.80177
234.00,3.84581
235.00,3.80209
236.00,3.82581
237.00,3.77670
238.00,3.74298
239.00,3.74013
240.00,3.70969
241.00,3.73148
242.00,3.72945
243.00,3.69989
244.00,3.65472
245.00,3.65538
246.00,3.62590
247.00,3.55548
248.00,3.51698
249.00,3.41193
250.00,3.16586
251.00,2.78299
252.00,2.41351
253.00,2.07123
254.00,1.75774
255.00,1.49678
256.00,1.27026
257.00,1.07678
258.00,0.90829
259.00,0.77037
260.00,0.65494
261.00,0.55003
262.00,0.46405
263.00,0.39714
264.00,0.33386
265.00,0.28110
266.00,0.23953
267.00,0.20558
268.00,0.17435
269.00,0.14938
270.00,0.12970
271.00,0.11264
272.00,0.09886
273.00,0.08821
274.00,0.07881
275.00,0.07120
276.00,0.06534
277.00,0.06061
278.00,0.05658
279.00,0.05324
280.00,0.05067
281.00,0.04860
282.00,0.04678
283.00,0.04538
284.00,0.04428
285.00,0.04323
286.00,0.04243
287.00,0.04176
288.00,0.04115
289.00,0.04065
290.00,0.04021
291.00,0.03979
292.00,0.03941
293.00,0.03911
294.00,0.03876
295.00,0.03848
296.00,0.03819
297.00,0.03802
298.00,0.03783
299.00,0.03770
300.00,0.03757
301.00,0.03748
302.00,0.03728
303.00,0.03720
304.00,0.03708
305.00,0.03703
306.00,0.03661
307.00,0.03651
308.00,0.03641
309.00,0.03635
310.00,0.03630
311.00,0.03618
312.00,0.03613
313.00,0.03606
314.00,0.03601
315.00,0.03596
316.00,0.03590
317.00,0.03584
318.00,0.03577
319.00,0.03581
320.00,0.03580
321.00,0.03569
322.00,0.03564
323.00,0.03554
324.00,0.03555
325.00,0.03546
326.00,0.03540
327.00,0.03540
328.00,0.03539
329.00,0.03537
330.00,0.03532
331.00,0.03523
332.00,0.03523
333.00,0.03508
334.00,0.03516
335.00,0.03510
336.00,0.03505
337.00,0.03505
338.00,0.03496
339.00,0.03497
340.00,0.03496
341.00,0.03484
342.00,0.03488
343.00,0.03490
344.00,0.03488
345.00,0.03488
346.00,0.03477
347.00,0.03471
348.00,0.03473
349.00,0.03462
350.00,0.03459
351.00,0.03464
352.00,0.03453
353.00,0.03448
354.00,0.03452
355.00,0.03441
356.00,0.03452
357.00,0.03450
358.00,0.03432
359.00,0.03430
360.00,0.03453
