"2021-10-19_lomgtermsulfite_111631 - RawData"
"Wavelength nm.","Abs."
190.00,2.88158
191.00,3.24004
192.00,3.46379
193.00,3.40509
194.00,3.62012
195.00,3.64644
196.00,3.76193
197.00,3.72220
198.00,3.75542
199.00,3.76793
200.00,3.68481
201.00,3.75961
202.00,3.74780
203.00,3.85063
204.00,3.78624
205.00,3.81863
206.00,3.83914
207.00,3.90065
208.00,3.81628
209.00,3.84189
210.00,3.85576
211.00,3.82169
212.00,3.88565
213.00,3.90469
214.00,3.89584
215.00,3.86771
216.00,3.91795
217.00,3.84851
218.00,3.88837
219.00,3.88826
220.00,3.94893
221.00,3.91414
222.00,3.87498
223.00,3.80759
224.00,3.77962
225.00,3.84445
226.00,3.84746
227.00,3.85310
228.00,3.87720
229.00,3.81615
230.00,3.77780
231.00,3.83113
232.00,3.78323
233.00,3.82617
234.00,3.77292
235.00,3.79147
236.00,3.82516
237.00,3.78975
238.00,3.80971
239.00,3.77606
240.00,3.70576
241.00,3.71172
242.00,3.68854
243.00,3.70679
244.00,3.68492
245.00,3.64450
246.00,3.60565
247.00,3.56613
248.00,3.52995
249.00,3.45657
250.00,3.15089
251.00,2.78299
252.00,2.41119
253.00,2.07170
254.00,1.75917
255.00,1.49768
256.00,1.27031
257.00,1.07727
258.00,0.90901
259.00,0.77061
260.00,0.65553
261.00,0.55109
262.00,0.46538
263.00,0.39769
264.00,0.33383
265.00,0.28078
266.00,0.23923
267.00,0.20566
268.00,0.17458
269.00,0.14969
270.00,0.13005
271.00,0.11288
272.00,0.09898
273.00,0.08835
274.00,0.07899
275.00,0.07133
276.00,0.06544
277.00,0.06070
278.00,0.05670
279.00,0.05333
280.00,0.05078
281.00,0.04865
282.00,0.04688
283.00,0.04543
284.00,0.04433
285.00,0.04329
286.00,0.04253
287.00,0.04184
288.00,0.04124
289.00,0.04074
290.00,0.04031
291.00,0.03993
292.00,0.03952
293.00,0.03922
294.00,0.03886
295.00,0.03860
296.00,0.03833
297.00,0.03815
298.00,0.03795
299.00,0.03783
300.00,0.03767
301.00,0.03760
302.00,0.03741
303.00,0.03728
304.00,0.03720
305.00,0.03714
306.00,0.03674
307.00,0.03662
308.00,0.03654
309.00,0.03647
310.00,0.03648
311.00,0.03627
312.00,0.03622
313.00,0.03613
314.00,0.03615
315.00,0.03606
316.00,0.03592
317.00,0.03595
318.00,0.03592
319.00,0.03593
320.00,0.03575
321.00,0.03571
322.00,0.03575
323.00,0.03571
324.00,0.03560
325.00,0.03554
326.00,0.03551
327.00,0.03543
328.00,0.03548
329.00,0.03542
330.00,0.03540
331.00,0.03531
332.00,0.03528
333.00,0.03513
334.00,0.03520
335.00,0.03513
336.00,0.03519
337.00,0.03511
338.00,0.03506
339.00,0.03497
340.00,0.03510
341.00,0.03491
342.00,0.03487
343.00,0.03488
344.00,0.03481
345.00,0.03491
346.00,0.03477
347.00,0.03474
348.00,0.03474
349.00,0.03474
350.00,0.03481
351.00,0.03467
352.00,0.03459
353.00,0.03445
354.00,0.03468
355.00,0.03467
356.00,0.03455
357.00,0.03453
358.00,0.03445
359.00,0.03436
360.00,0.03444
