"2022-07-13_longtermsulfite_100mM_pH4_2 - RawData"
"Wavelength nm.","Abs."
190.00,3.95988
191.00,3.82503
192.00,3.89859
193.00,3.87857
194.00,3.91377
195.00,3.88136
196.00,3.89948
197.00,3.96945
198.00,3.94611
199.00,3.95888
200.00,3.98264
201.00,3.97984
202.00,3.98268
203.00,3.98772
204.00,3.99710
205.00,3.97200
206.00,4.00000
207.00,3.98911
208.00,3.99042
209.00,3.99385
210.00,4.00000
211.00,4.00000
212.00,4.00000
213.00,3.99948
214.00,4.00000
215.00,4.00000
216.00,3.98886
217.00,4.00000
218.00,4.00000
219.00,4.00000
220.00,4.00000
221.00,3.99867
222.00,3.97906
223.00,3.84459
224.00,3.46964
225.00,3.01056
226.00,2.61945
227.00,2.28291
228.00,2.00533
229.00,1.78828
230.00,1.61635
231.00,1.48314
232.00,1.38420
233.00,1.32054
234.00,1.27948
235.00,1.26537
236.00,1.27217
237.00,1.29675
238.00,1.33762
239.00,1.39297
240.00,1.46210
241.00,1.54694
242.00,1.64360
243.00,1.74915
244.00,1.86967
245.00,2.00238
246.00,2.14038
247.00,2.28438
248.00,2.43552
249.00,2.58771
250.00,2.73895
251.00,2.89575
252.00,3.05835
253.00,3.21397
254.00,3.36476
255.00,3.52069
256.00,3.66701
257.00,3.75169
258.00,3.86095
259.00,3.92320
260.00,3.93211
261.00,3.97885
262.00,3.96567
263.00,3.93280
264.00,3.98312
265.00,3.98071
266.00,3.97876
267.00,3.98845
268.00,3.97600
269.00,3.92244
270.00,3.99031
271.00,3.96115
272.00,3.93231
273.00,3.98421
274.00,3.93169
275.00,3.95930
276.00,3.94867
277.00,3.95332
278.00,3.87807
279.00,3.95892
280.00,3.90323
281.00,3.89813
282.00,3.88940
283.00,3.80273
284.00,3.87827
285.00,3.92133
286.00,3.84413
287.00,3.79814
288.00,3.75200
289.00,3.62552
290.00,3.44434
291.00,3.35526
292.00,3.17383
293.00,2.97781
294.00,2.79889
295.00,2.60344
296.00,2.41656
297.00,2.23067
298.00,2.03447
299.00,1.85416
300.00,1.68439
301.00,1.52432
302.00,1.36285
303.00,1.22618
304.00,1.08755
305.00,0.96109
306.00,0.84987
307.00,0.74455
308.00,0.64923
309.00,0.56664
310.00,0.49318
311.00,0.42636
312.00,0.36598
313.00,0.31546
314.00,0.27209
315.00,0.23192
316.00,0.19772
317.00,0.16977
318.00,0.14619
319.00,0.12624
320.00,0.10976
321.00,0.09645
322.00,0.08546
323.00,0.07692
324.00,0.07014
325.00,0.06450
326.00,0.06024
327.00,0.05695
328.00,0.05421
329.00,0.05182
330.00,0.04999
331.00,0.04855
332.00,0.04721
333.00,0.04619
334.00,0.04518
335.00,0.04433
336.00,0.04369
337.00,0.04301
338.00,0.04254
339.00,0.04199
340.00,0.04167
341.00,0.04129
342.00,0.04094
343.00,0.04056
344.00,0.04036
345.00,0.03993
346.00,0.03970
347.00,0.03954
348.00,0.03928
349.00,0.03899
350.00,0.03882
351.00,0.03864
352.00,0.03848
353.00,0.03827
354.00,0.03825
355.00,0.03796
356.00,0.03778
357.00,0.03777
358.00,0.03773
359.00,0.03757
360.00,0.03751
