"2022-07-13_longtermsulfite_100mM_pH4_4 - RawData"
"Wavelength nm.","Abs."
190.00,3.92130
191.00,3.54868
192.00,3.76605
193.00,3.87106
194.00,3.81209
195.00,3.80959
196.00,3.90012
197.00,3.87228
198.00,3.97348
199.00,3.91928
200.00,3.91858
201.00,3.89182
202.00,3.92052
203.00,3.93320
204.00,3.95647
205.00,3.99193
206.00,3.99461
207.00,3.97621
208.00,3.98615
209.00,3.99698
210.00,3.97812
211.00,3.99213
212.00,3.97536
213.00,3.99373
214.00,3.97035
215.00,3.99823
216.00,4.00000
217.00,3.99954
218.00,3.99939
219.00,3.99603
220.00,3.99408
221.00,3.99605
222.00,3.82510
223.00,3.39577
224.00,2.95061
225.00,2.57071
226.00,2.23563
227.00,1.94437
228.00,1.71194
229.00,1.52942
230.00,1.38637
231.00,1.27975
232.00,1.20441
233.00,1.15897
234.00,1.13461
235.00,1.13408
236.00,1.15248
237.00,1.18713
238.00,1.23732
239.00,1.30086
240.00,1.37697
241.00,1.46738
242.00,1.56839
243.00,1.67778
244.00,1.79900
245.00,1.92978
246.00,2.06697
247.00,2.20934
248.00,2.35271
249.00,2.49754
250.00,2.63666
251.00,2.77655
252.00,2.91858
253.00,3.04605
254.00,3.17281
255.00,3.29388
256.00,3.39970
257.00,3.48451
258.00,3.57100
259.00,3.70885
260.00,3.74188
261.00,3.79761
262.00,3.82202
263.00,3.82391
264.00,3.88629
265.00,3.85413
266.00,3.84547
267.00,3.88145
268.00,3.86888
269.00,3.90887
270.00,3.88942
271.00,3.89882
272.00,3.87617
273.00,3.87604
274.00,3.88667
275.00,3.91516
276.00,3.86681
277.00,3.78564
278.00,3.79306
279.00,3.78638
280.00,3.77385
281.00,3.72084
282.00,3.65195
283.00,3.54314
284.00,3.55693
285.00,3.40276
286.00,3.35739
287.00,3.22496
288.00,3.13017
289.00,2.96967
290.00,2.86583
291.00,2.74005
292.00,2.57693
293.00,2.43344
294.00,2.28023
295.00,2.12080
296.00,1.96130
297.00,1.81070
298.00,1.65211
299.00,1.50638
300.00,1.36714
301.00,1.23637
302.00,1.10553
303.00,0.99464
304.00,0.88388
305.00,0.78261
306.00,0.69339
307.00,0.60928
308.00,0.53212
309.00,0.46545
310.00,0.40561
311.00,0.35127
312.00,0.30258
313.00,0.26259
314.00,0.22797
315.00,0.19583
316.00,0.16791
317.00,0.14525
318.00,0.12619
319.00,0.10965
320.00,0.09624
321.00,0.08559
322.00,0.07671
323.00,0.06969
324.00,0.06416
325.00,0.05945
326.00,0.05586
327.00,0.05310
328.00,0.05078
329.00,0.04865
330.00,0.04712
331.00,0.04585
332.00,0.04459
333.00,0.04367
334.00,0.04289
335.00,0.04204
336.00,0.04140
337.00,0.04091
338.00,0.04034
339.00,0.03998
340.00,0.03954
341.00,0.03926
342.00,0.03888
343.00,0.03867
344.00,0.03836
345.00,0.03796
346.00,0.03769
347.00,0.03760
348.00,0.03737
349.00,0.03706
350.00,0.03690
351.00,0.03671
352.00,0.03654
353.00,0.03629
354.00,0.03635
355.00,0.03604
356.00,0.03601
357.00,0.03603
358.00,0.03589
359.00,0.03566
360.00,0.03517
