"2022-07-13_longtermsulfite_100mM_pH13_4 - RawData"
"Wavelength nm.","Abs."
190.00,2.90269
191.00,3.19440
192.00,3.35390
193.00,3.37292
194.00,3.51091
195.00,3.46135
196.00,3.55273
197.00,3.63998
198.00,3.63422
199.00,3.63693
200.00,3.72903
201.00,3.64886
202.00,3.74690
203.00,3.78540
204.00,3.82867
205.00,3.79292
206.00,3.86974
207.00,3.88869
208.00,3.85020
209.00,3.87662
210.00,3.86148
211.00,3.88518
212.00,3.82237
213.00,3.88190
214.00,3.86063
215.00,3.87993
216.00,3.89865
217.00,3.87601
218.00,3.82568
219.00,3.87886
220.00,3.85283
221.00,3.85553
222.00,3.83705
223.00,3.81262
224.00,3.85323
225.00,3.79102
226.00,3.82834
227.00,3.81592
228.00,3.84824
229.00,3.82045
230.00,3.87567
231.00,3.79987
232.00,3.81084
233.00,3.82895
234.00,3.79396
235.00,3.75175
236.00,3.74422
237.00,3.77817
238.00,3.74367
239.00,3.70667
240.00,3.70251
241.00,3.69887
242.00,3.66789
243.00,3.65701
244.00,3.68823
245.00,3.69547
246.00,3.58702
247.00,3.54216
248.00,3.52675
249.00,3.35655
250.00,3.03772
251.00,2.65015
252.00,2.28470
253.00,1.95691
254.00,1.66034
255.00,1.41504
256.00,1.20232
257.00,1.01953
258.00,0.86124
259.00,0.73068
260.00,0.62210
261.00,0.52350
262.00,0.44354
263.00,0.38045
264.00,0.32068
265.00,0.27089
266.00,0.23131
267.00,0.19983
268.00,0.17073
269.00,0.14717
270.00,0.12860
271.00,0.11246
272.00,0.09949
273.00,0.08948
274.00,0.08063
275.00,0.07338
276.00,0.06783
277.00,0.06339
278.00,0.05959
279.00,0.05634
280.00,0.05394
281.00,0.05186
282.00,0.05016
283.00,0.04880
284.00,0.04778
285.00,0.04677
286.00,0.04605
287.00,0.04530
288.00,0.04478
289.00,0.04427
290.00,0.04384
291.00,0.04337
292.00,0.04294
293.00,0.04259
294.00,0.04218
295.00,0.04190
296.00,0.04152
297.00,0.04132
298.00,0.04114
299.00,0.04102
300.00,0.04085
301.00,0.04073
302.00,0.04051
303.00,0.04044
304.00,0.04022
305.00,0.04016
306.00,0.03975
307.00,0.03961
308.00,0.03949
309.00,0.03943
310.00,0.03929
311.00,0.03926
312.00,0.03917
313.00,0.03903
314.00,0.03896
315.00,0.03889
316.00,0.03888
317.00,0.03876
318.00,0.03864
319.00,0.03862
320.00,0.03847
321.00,0.03845
322.00,0.03836
323.00,0.03825
324.00,0.03822
325.00,0.03815
326.00,0.03807
327.00,0.03813
328.00,0.03815
329.00,0.03799
330.00,0.03798
331.00,0.03784
332.00,0.03781
333.00,0.03778
334.00,0.03763
335.00,0.03755
336.00,0.03751
337.00,0.03749
338.00,0.03749
339.00,0.03746
340.00,0.03740
341.00,0.03740
342.00,0.03735
343.00,0.03734
344.00,0.03728
345.00,0.03720
346.00,0.03714
347.00,0.03719
348.00,0.03700
349.00,0.03699
350.00,0.03699
351.00,0.03696
352.00,0.03693
353.00,0.03673
354.00,0.03682
355.00,0.03671
356.00,0.03664
357.00,0.03679
358.00,0.03658
359.00,0.03662
360.00,0.03661
