"2022-07-13_longtermsulfite_100mM_pH13_3 - RawData"
"Wavelength nm.","Abs."
190.00,3.52919
191.00,3.23743
192.00,3.35365
193.00,3.38611
194.00,3.53313
195.00,3.58871
196.00,3.61707
197.00,3.70216
198.00,3.77621
199.00,3.74475
200.00,3.72589
201.00,3.82024
202.00,3.92355
203.00,3.85704
204.00,3.87151
205.00,3.83131
206.00,3.91264
207.00,3.84048
208.00,3.86821
209.00,3.84486
210.00,3.85991
211.00,3.88513
212.00,3.85638
213.00,3.93346
214.00,3.89294
215.00,3.94139
216.00,3.92293
217.00,3.89359
218.00,3.86453
219.00,3.92223
220.00,3.90623
221.00,3.87875
222.00,3.79669
223.00,3.80267
224.00,3.81621
225.00,3.82738
226.00,3.84814
227.00,3.88269
228.00,3.81918
229.00,3.84595
230.00,3.87135
231.00,3.80440
232.00,3.82010
233.00,3.80995
234.00,3.86400
235.00,3.79572
236.00,3.78873
237.00,3.79460
238.00,3.79854
239.00,3.74414
240.00,3.79834
241.00,3.73967
242.00,3.69495
243.00,3.72658
244.00,3.63829
245.00,3.63524
246.00,3.58231
247.00,3.53674
248.00,3.49290
249.00,3.33713
250.00,3.03979
251.00,2.65540
252.00,2.29028
253.00,1.96341
254.00,1.66333
255.00,1.41693
256.00,1.20216
257.00,1.01819
258.00,0.85988
259.00,0.72937
260.00,0.61992
261.00,0.52095
262.00,0.44037
263.00,0.37767
264.00,0.31813
265.00,0.26785
266.00,0.22809
267.00,0.19603
268.00,0.16690
269.00,0.14348
270.00,0.12502
271.00,0.10902
272.00,0.09595
273.00,0.08577
274.00,0.07686
275.00,0.06955
276.00,0.06404
277.00,0.05957
278.00,0.05579
279.00,0.05261
280.00,0.05023
281.00,0.04816
282.00,0.04642
283.00,0.04510
284.00,0.04413
285.00,0.04318
286.00,0.04240
287.00,0.04175
288.00,0.04121
289.00,0.04076
290.00,0.04041
291.00,0.03998
292.00,0.03964
293.00,0.03934
294.00,0.03906
295.00,0.03880
296.00,0.03854
297.00,0.03836
298.00,0.03827
299.00,0.03821
300.00,0.03804
301.00,0.03789
302.00,0.03780
303.00,0.03772
304.00,0.03760
305.00,0.03749
306.00,0.03712
307.00,0.03700
308.00,0.03696
309.00,0.03690
310.00,0.03677
311.00,0.03677
312.00,0.03671
313.00,0.03659
314.00,0.03653
315.00,0.03647
316.00,0.03639
317.00,0.03636
318.00,0.03624
319.00,0.03630
320.00,0.03619
321.00,0.03622
322.00,0.03613
323.00,0.03601
324.00,0.03598
325.00,0.03595
326.00,0.03590
327.00,0.03592
328.00,0.03584
329.00,0.03577
330.00,0.03578
331.00,0.03581
332.00,0.03575
333.00,0.03577
334.00,0.03568
335.00,0.03551
336.00,0.03552
337.00,0.03557
338.00,0.03557
339.00,0.03545
340.00,0.03540
341.00,0.03545
342.00,0.03542
343.00,0.03539
344.00,0.03543
345.00,0.03531
346.00,0.03528
347.00,0.03523
348.00,0.03532
349.00,0.03520
350.00,0.03511
351.00,0.03510
352.00,0.03513
353.00,0.03494
354.00,0.03520
355.00,0.03490
356.00,0.03500
357.00,0.03500
358.00,0.03494
359.00,0.03487
360.00,0.03484
