"2022-01-26_longtermsulfite_105502 - RawData"
"Wavelength nm.","Abs."
190.00,2.97505
191.00,3.13640
192.00,3.23714
193.00,3.31047
194.00,3.53522
195.00,3.49341
196.00,3.57233
197.00,3.50000
198.00,3.49066
199.00,3.52383
200.00,3.69659
201.00,3.67758
202.00,3.66966
203.00,3.74036
204.00,3.86014
205.00,3.72746
206.00,3.74573
207.00,3.84839
208.00,3.74364
209.00,3.79710
210.00,3.85037
211.00,3.80833
212.00,3.80292
213.00,3.83366
214.00,3.77849
215.00,3.87117
216.00,3.71487
217.00,3.82977
218.00,3.82138
219.00,3.87997
220.00,3.88020
221.00,3.87843
222.00,3.81041
223.00,3.81750
224.00,3.78496
225.00,3.76953
226.00,3.83704
227.00,3.76463
228.00,3.76527
229.00,3.77261
230.00,3.80447
231.00,3.77240
232.00,3.75726
233.00,3.79842
234.00,3.79005
235.00,3.73058
236.00,3.72272
237.00,3.76424
238.00,3.69498
239.00,3.72031
240.00,3.73178
241.00,3.67636
242.00,3.63858
243.00,3.62405
244.00,3.60831
245.00,3.67758
246.00,3.59238
247.00,3.55841
248.00,3.51753
249.00,3.39133
250.00,3.12924
251.00,2.76535
252.00,2.39410
253.00,2.05389
254.00,1.74316
255.00,1.48524
256.00,1.26033
257.00,1.06726
258.00,0.90050
259.00,0.76306
260.00,0.64929
261.00,0.54524
262.00,0.46010
263.00,0.39377
264.00,0.33073
265.00,0.27779
266.00,0.23593
267.00,0.20251
268.00,0.17168
269.00,0.14705
270.00,0.12741
271.00,0.11053
272.00,0.09698
273.00,0.08649
274.00,0.07724
275.00,0.06960
276.00,0.06374
277.00,0.05922
278.00,0.05515
279.00,0.05180
280.00,0.04926
281.00,0.04723
282.00,0.04541
283.00,0.04408
284.00,0.04291
285.00,0.04202
286.00,0.04126
287.00,0.04059
288.00,0.04002
289.00,0.03951
290.00,0.03914
291.00,0.03874
292.00,0.03848
293.00,0.03810
294.00,0.03783
295.00,0.03754
296.00,0.03732
297.00,0.03714
298.00,0.03702
299.00,0.03694
300.00,0.03682
301.00,0.03668
302.00,0.03654
303.00,0.03651
304.00,0.03635
305.00,0.03633
306.00,0.03590
307.00,0.03578
308.00,0.03572
309.00,0.03574
310.00,0.03561
311.00,0.03563
312.00,0.03546
313.00,0.03539
314.00,0.03540
315.00,0.03537
316.00,0.03529
317.00,0.03526
318.00,0.03523
319.00,0.03519
320.00,0.03513
321.00,0.03499
322.00,0.03506
323.00,0.03503
324.00,0.03494
325.00,0.03487
326.00,0.03491
327.00,0.03491
328.00,0.03481
329.00,0.03477
330.00,0.03468
331.00,0.03477
332.00,0.03465
333.00,0.03470
334.00,0.03474
335.00,0.03464
336.00,0.03453
337.00,0.03450
338.00,0.03448
339.00,0.03436
340.00,0.03445
341.00,0.03438
342.00,0.03439
343.00,0.03432
344.00,0.03433
345.00,0.03432
346.00,0.03427
347.00,0.03430
348.00,0.03424
349.00,0.03418
350.00,0.03415
351.00,0.03416
352.00,0.03412
353.00,0.03410
354.00,0.03407
355.00,0.03407
356.00,0.03389
357.00,0.03404
358.00,0.03406
359.00,0.03389
360.00,0.03406
