"2022-01-26_longtermsulfite_113302 - RawData"
"Wavelength nm.","Abs."
190.00,2.94383
191.00,3.13835
192.00,3.33910
193.00,3.52676
194.00,3.51453
195.00,3.46190
196.00,3.54163
197.00,3.55214
198.00,3.70630
199.00,3.67204
200.00,3.69055
201.00,3.71152
202.00,3.72575
203.00,3.80144
204.00,3.74817
205.00,3.69478
206.00,3.79375
207.00,3.86752
208.00,3.79016
209.00,3.83633
210.00,3.76617
211.00,3.87206
212.00,3.84969
213.00,3.80684
214.00,3.85612
215.00,3.78139
216.00,3.84389
217.00,3.76027
218.00,3.80336
219.00,3.87123
220.00,3.84683
221.00,3.84996
222.00,3.73244
223.00,3.72816
224.00,3.74171
225.00,3.78702
226.00,3.75096
227.00,3.72737
228.00,3.75139
229.00,3.76656
230.00,3.78687
231.00,3.71912
232.00,3.69560
233.00,3.75713
234.00,3.74115
235.00,3.69472
236.00,3.74007
237.00,3.70219
238.00,3.66733
239.00,3.65402
240.00,3.62711
241.00,3.61206
242.00,3.58876
243.00,3.54283
244.00,3.55470
245.00,3.54475
246.00,3.49361
247.00,3.38306
248.00,3.19725
249.00,2.90732
250.00,2.53304
251.00,2.16129
252.00,1.84302
253.00,1.56555
254.00,1.31908
255.00,1.11794
256.00,0.94601
257.00,0.80017
258.00,0.67343
259.00,0.56905
260.00,0.48280
261.00,0.40590
262.00,0.34367
263.00,0.29521
264.00,0.24939
265.00,0.21129
266.00,0.18118
267.00,0.15695
268.00,0.13506
269.00,0.11765
270.00,0.10390
271.00,0.09203
272.00,0.08253
273.00,0.07524
274.00,0.06885
275.00,0.06367
276.00,0.05965
277.00,0.05647
278.00,0.05376
279.00,0.05145
280.00,0.04968
281.00,0.04823
282.00,0.04700
283.00,0.04602
284.00,0.04521
285.00,0.04448
286.00,0.04393
287.00,0.04341
288.00,0.04298
289.00,0.04257
290.00,0.04228
291.00,0.04201
292.00,0.04175
293.00,0.04143
294.00,0.04117
295.00,0.04086
296.00,0.04062
297.00,0.04047
298.00,0.04033
299.00,0.04018
300.00,0.04004
301.00,0.03987
302.00,0.03976
303.00,0.03961
304.00,0.03946
305.00,0.03932
306.00,0.03889
307.00,0.03871
308.00,0.03867
309.00,0.03853
310.00,0.03844
311.00,0.03831
312.00,0.03815
313.00,0.03806
314.00,0.03804
315.00,0.03793
316.00,0.03787
317.00,0.03777
318.00,0.03757
319.00,0.03760
320.00,0.03745
321.00,0.03731
322.00,0.03735
323.00,0.03728
324.00,0.03722
325.00,0.03703
326.00,0.03700
327.00,0.03699
328.00,0.03694
329.00,0.03685
330.00,0.03671
331.00,0.03670
332.00,0.03664
333.00,0.03667
334.00,0.03658
335.00,0.03653
336.00,0.03639
337.00,0.03641
338.00,0.03630
339.00,0.03618
340.00,0.03624
341.00,0.03621
342.00,0.03615
343.00,0.03618
344.00,0.03603
345.00,0.03598
346.00,0.03593
347.00,0.03592
348.00,0.03593
349.00,0.03589
350.00,0.03575
351.00,0.03577
352.00,0.03572
353.00,0.03586
354.00,0.03575
355.00,0.03574
356.00,0.03552
357.00,0.03561
358.00,0.03539
359.00,0.03555
360.00,0.03564
