"2022-01-26_longtermsulfite_103916 - RawData"
"Wavelength nm.","Abs."
190.00,0.21144
191.00,0.16052
192.00,0.13052
193.00,0.10634
194.00,0.09221
195.00,0.08263
196.00,0.07632
197.00,0.07196
198.00,0.06880
199.00,0.06627
200.00,0.06409
201.00,0.06232
202.00,0.06065
203.00,0.05933
204.00,0.05814
205.00,0.05696
206.00,0.05588
207.00,0.05496
208.00,0.05405
209.00,0.05333
210.00,0.05255
211.00,0.05185
212.00,0.05127
213.00,0.05064
214.00,0.05013
215.00,0.04967
216.00,0.04926
217.00,0.04889
218.00,0.04855
219.00,0.04819
220.00,0.04793
221.00,0.04762
222.00,0.04733
223.00,0.04710
224.00,0.04688
225.00,0.04666
226.00,0.04646
227.00,0.04620
228.00,0.04594
229.00,0.04576
230.00,0.04555
231.00,0.04533
232.00,0.04507
233.00,0.04483
234.00,0.04462
235.00,0.04437
236.00,0.04417
237.00,0.04395
238.00,0.04378
239.00,0.04356
240.00,0.04346
241.00,0.04326
242.00,0.04311
243.00,0.04291
244.00,0.04276
245.00,0.04259
246.00,0.04245
247.00,0.04231
248.00,0.04216
249.00,0.04205
250.00,0.04193
251.00,0.04175
252.00,0.04167
253.00,0.04155
254.00,0.04143
255.00,0.04129
256.00,0.04117
257.00,0.04105
258.00,0.04095
259.00,0.04082
260.00,0.04070
261.00,0.04060
262.00,0.04051
263.00,0.04042
264.00,0.04028
265.00,0.04019
266.00,0.04007
267.00,0.03995
268.00,0.03984
269.00,0.03975
270.00,0.03966
271.00,0.03955
272.00,0.03944
273.00,0.03938
274.00,0.03931
275.00,0.03926
276.00,0.03903
277.00,0.03899
278.00,0.03891
279.00,0.03880
280.00,0.03867
281.00,0.03862
282.00,0.03856
283.00,0.03848
284.00,0.03831
285.00,0.03822
286.00,0.03816
287.00,0.03807
288.00,0.03802
289.00,0.03793
290.00,0.03780
291.00,0.03772
292.00,0.03767
293.00,0.03758
294.00,0.03749
295.00,0.03740
296.00,0.03731
297.00,0.03728
298.00,0.03719
299.00,0.03709
300.00,0.03702
301.00,0.03697
302.00,0.03688
303.00,0.03687
304.00,0.03676
305.00,0.03671
306.00,0.03670
307.00,0.03665
308.00,0.03659
309.00,0.03658
310.00,0.03656
311.00,0.03648
312.00,0.03636
313.00,0.03633
314.00,0.03630
315.00,0.03627
316.00,0.03621
317.00,0.03621
318.00,0.03610
319.00,0.03609
320.00,0.03609
321.00,0.03587
322.00,0.03595
323.00,0.03593
324.00,0.03590
325.00,0.03578
326.00,0.03572
327.00,0.03581
328.00,0.03572
329.00,0.03569
330.00,0.03560
331.00,0.03561
332.00,0.03558
333.00,0.03564
334.00,0.03563
335.00,0.03551
336.00,0.03539
337.00,0.03542
338.00,0.03532
339.00,0.03529
340.00,0.03532
341.00,0.03531
342.00,0.03520
343.00,0.03528
344.00,0.03519
345.00,0.03508
346.00,0.03510
347.00,0.03516
348.00,0.03519
349.00,0.03496
350.00,0.03497
351.00,0.03497
352.00,0.03491
353.00,0.03500
354.00,0.03490
355.00,0.03479
356.00,0.03476
357.00,0.03488
358.00,0.03474
359.00,0.03477
360.00,0.03474
