The mean opacity at altitude 0.900000 km is 6.794928e-25 cm-1
The mean opacity at altitude 2.700000 km is 2.415141e-25 cm-1
The mean opacity at altitude 4.500000 km is 2.145587e-25 cm-1
The mean opacity at altitude 6.300000 km is 2.085327e-25 cm-1
The mean opacity at altitude 8.100000 km is 2.075737e-25 cm-1
The mean opacity at altitude 9.900000 km is 2.063955e-25 cm-1
The mean opacity at altitude 11.700000 km is 2.030916e-25 cm-1
The mean opacity at altitude 13.500000 km is 1.961985e-25 cm-1
The mean opacity at altitude 15.300000 km is 1.768670e-25 cm-1
The mean opacity at altitude 17.100000 km is 1.568422e-25 cm-1
The mean opacity at altitude 18.900000 km is 1.367983e-25 cm-1
The mean opacity at altitude 20.700000 km is 1.167312e-25 cm-1
The mean opacity at altitude 22.500000 km is 9.663163e-26 cm-1
The mean opacity at altitude 24.300000 km is 7.647578e-26 cm-1
The mean opacity at altitude 26.100000 km is 5.615526e-26 cm-1
The mean opacity at altitude 27.900000 km is 5.031366e-26 cm-1
The mean opacity at altitude 29.700000 km is 4.560652e-26 cm-1
The mean opacity at altitude 31.500000 km is 4.089237e-26 cm-1
The mean opacity at altitude 33.300000 km is 3.616892e-26 cm-1
The mean opacity at altitude 35.100000 km is 3.143178e-26 cm-1
The mean opacity at altitude 36.900000 km is 2.667020e-26 cm-1
The mean opacity at altitude 38.700000 km is 2.330866e-26 cm-1
The mean opacity at altitude 40.500000 km is 2.277247e-26 cm-1
The mean opacity at altitude 42.300000 km is 2.223264e-26 cm-1
The mean opacity at altitude 44.100000 km is 2.168793e-26 cm-1
The mean opacity at altitude 45.900000 km is 2.113630e-26 cm-1
The mean opacity at altitude 47.700000 km is 2.057373e-26 cm-1
The mean opacity at altitude 49.500000 km is 1.998932e-26 cm-1
The mean opacity at altitude 51.300000 km is 1.977504e-26 cm-1
The mean opacity at altitude 53.100000 km is 1.969074e-26 cm-1
The mean opacity at altitude 54.900000 km is 1.959936e-26 cm-1
The mean opacity at altitude 56.700000 km is 1.949876e-26 cm-1
The mean opacity at altitude 58.500000 km is 1.938575e-26 cm-1
The mean opacity at altitude 60.300000 km is 1.925490e-26 cm-1
The mean opacity at altitude 62.100000 km is 1.910773e-26 cm-1
The mean opacity at altitude 63.900000 km is 1.900919e-26 cm-1
The mean opacity at altitude 65.700000 km is 1.888700e-26 cm-1
The mean opacity at altitude 67.500000 km is 1.873600e-26 cm-1
The mean opacity at altitude 69.300000 km is 1.855046e-26 cm-1
The mean opacity at altitude 71.100000 km is 1.832360e-26 cm-1
The mean opacity at altitude 72.900000 km is 1.804634e-26 cm-1
The mean opacity at altitude 74.700000 km is 1.772323e-26 cm-1
The mean opacity at altitude 76.500000 km is 1.735200e-26 cm-1
The mean opacity at altitude 78.300000 km is 1.691488e-26 cm-1
The mean opacity at altitude 80.100000 km is 1.640869e-26 cm-1
The mean opacity at altitude 81.900000 km is 1.583561e-26 cm-1
The mean opacity at altitude 83.700000 km is 1.520578e-26 cm-1
The mean opacity at altitude 85.500000 km is 1.453894e-26 cm-1
The mean opacity at altitude 87.300000 km is 1.389791e-26 cm-1
The mean opacity at altitude 89.100000 km is 1.335110e-26 cm-1
