0.000000 3.353212e-02 2.406606e-02 31.500000 56
0.000010 1.573862e-03 1.149755e-03 58.500000 56
0.000110 2.047661e-04 1.128839e-04 69.300000 56
0.001110 3.666337e-05 2.842870e-05 2.700000 7
0.011110 3.854330e-06 3.204818e-06 35.100000 61
0.111110 4.026752e-07 3.698443e-07 45.900000 5
1.111110 3.949540e-08 3.749541e-08 45.900000 4
11.111110 4.101160e-09 3.929528e-09 15.300000 8
111.111110 3.134097e-10 3.044339e-10 8.100000 48
1111.111110 5.010315e-11 4.152584e-11 31.500000 70
11111.111110 3.993513e-12 3.208187e-12 18.900000 34
111111.111110 6.651724e-13 5.866063e-13 87.300000 19
1111111.111110 4.639483e-14 4.221328e-14 0.900000 54
11111111.111110 1.089335e-14 1.046829e-14 87.300000 54
111111111.111110 4.243293e-16 4.092857e-16 0.900000 54
1111111111.111110 2.401395e-17 2.373664e-17 87.300000 54
11111111111.111111 2.538339e-18 2.462231e-18 4.500000 41
111111111111.111115 1.866687e-19 1.821377e-19 4.500000 41
1111111111111.111084 1.907456e-21 1.874210e-21 0.900000 72
11111111111111.111328 1.326846e-22 1.326671e-22 4.500000 111
111111111111111.109375 9.517240e-24 9.515990e-24 4.500000 111
1111111111111111.125000 3.754425e-24 3.753932e-24 4.500000 111
11111111111111112.000000 2.848811e-26 2.848436e-26 4.500000 111
111111111111111104.000000 3.639768e-26 3.639290e-26 4.500000 111
1111111111111111168.000000 2.355477e-27 2.355168e-27 4.500000 111
11111111111111110656.000000 1.818627e-28 1.818388e-28 4.500000 111
111111111111111114752.000000 3.155557e-29 3.155143e-29 4.500000 111
1111111111111111081984.000000 3.790210e-30 3.789712e-30 4.500000 111
11111111111111111344128.000000 3.015211e-31 3.014815e-31 4.500000 111
111111111111111109246976.000000 7.667756e-33 7.666749e-33 4.500000 111
1111111111111111092469760.000000 3.051056e-33 3.050655e-33 4.500000 111
11111111111111108777213952.000000 4.788029e-34 4.787400e-34 4.500000 111
111111111111111104952008704.000000 1.181170e-35 1.181015e-35 4.500000 111
1111111111111110912081133568.000000 1.545569e-36 1.545366e-36 4.500000 111
11111111111111109670567149568.000000 6.308713e-38 6.307884e-38 4.500000 111
111111111111111105501764517888.000000 2.120747e-38 2.120468e-38 4.500000 111
1111111111111110914280156823552.000000 5.410947e-39 5.410236e-39 4.500000 111
11111111111111109705751521656832.000000 5.748558e-40 5.747802e-40 4.500000 111
111111111111111097057515216568320.000000 2.557229e-41 2.556893e-41 4.500000 111
1111111111111111114690340241539072.000000 2.298399e-42 2.298097e-42 4.500000 111
11111111111111109993981897808543744.000000 7.699267e-44 7.698256e-44 4.500000 111
111111111111111113774877033367601152.000000 1.672457e-44 1.672237e-44 4.500000 111
1111111111111111027068305891418701824.000000 3.187666e-45 3.187247e-45 4.500000 111
11111111111111108499795627838070063104.000000 3.640008e-46 3.639530e-46 4.500000 111
111111111111111089720322761250345844736.000000 1.033921e-47 1.033785e-47 4.500000 111
1111111111111110859424295749546296737792.000000 2.340218e-48 2.339911e-48 4.500000 111
11111111111111107687548592784491086348288.000000 3.967434e-49 3.966913e-49 4.500000 111
111111111111111081711189206303427562307584.000000 1.387354e-50 1.387171e-50 4.500000 111
1111111111111110971854396973706809985466368.000000 1.130005e-51 1.129856e-51 4.500000 111
11111111111111110028028979558413168579444736.000000 4.075212e-52 4.074677e-52 4.500000 111
111111111111111107707930031296413335189192704.000000 4.104802e-53 4.104262e-53 4.500000 111
1111111111111110997851137798699795758347976704.000000 3.898937e-55 3.898425e-55 4.500000 111
11111111111111110612336678101112658331831369728.000000 6.857507e-55 6.856606e-55 4.500000 111
111111111111111113729270382380502992298532929536.000000 7.321930e-56 7.320968e-56 4.500000 111
1111111111111111177857523031108370770879831867392.000000 1.116000e-58 1.115854e-58 4.500000 111
