Type	Std	Rate
R1	8.267741e-75	1.188503e-76	8.786380e-77	2.428554e-79	1.050819e-83	2.391837e-89	1.955406e-94	7.076855e-96	4.022592e-96	3.949539e-96	7.461011e-96	2.392450e-95	1.143845e-94	6.327626e-94	3.341291e-93	1.669272e-92	7.910565e-92	3.730613e-91	1.741726e-90	8.071130e-90	3.722677e-89	1.688455e-88	6.987701e-88	2.467366e-87	7.080799e-87	1.563139e-86	2.796032e-86	4.696176e-85	2.016413e-83	2.011044e-82	1.508356e-81	7.188063e-81	2.116957e-80	4.351835e-80	7.019366e-80	9.574606e-80	1.143468e-79	1.212692e-79	1.153390e-79	9.953819e-80	8.369564e-80	1.615953e-77	1.586798e-75	6.782694e-74	1.303371e-72	1.279715e-71	8.146493e-71	6.349993e-70	1.181452e-66	3.633350e-65	
R2	2.455997e-68	8.486053e-70	3.072247e-69	6.183770e-72	7.804732e-76	2.131947e-80	1.346149e-84	8.751678e-86	5.819285e-86	7.253295e-86	1.946923e-85	9.426695e-85	6.515735e-84	4.636940e-83	2.733381e-82	1.374408e-81	6.113740e-81	2.669250e-80	1.171390e-79	5.329523e-79	2.576258e-78	1.304631e-77	6.051300e-77	2.240393e-76	5.917027e-76	9.645385e-76	1.008611e-75	5.935972e-74	2.651018e-72	9.982358e-72	3.071632e-71	6.807738e-71	1.024880e-70	1.146411e-70	1.050135e-70	8.418338e-71	6.107702e-71	4.076912e-71	2.535695e-71	1.494244e-71	9.486549e-72	2.231512e-69	6.428074e-67	1.196871e-64	1.338860e-62	9.374852e-61	4.001600e-59	2.471953e-57	2.032200e-53	4.583724e-53	
R3	1.374816e-33	3.258434e-34	9.006190e-34	2.053359e-35	8.693520e-38	7.159923e-41	6.336055e-44	6.037464e-45	2.942285e-45	2.455786e-45	3.593932e-45	7.929256e-45	2.403185e-44	8.226921e-44	2.738033e-43	8.798892e-43	2.732678e-42	8.524458e-42	2.659341e-41	8.316369e-41	2.614661e-40	8.191530e-40	2.401570e-39	6.163331e-39	1.319354e-38	2.216373e-38	2.994036e-38	2.961942e-37	2.374297e-36	5.046704e-36	8.968608e-36	1.278914e-35	1.449683e-35	1.386650e-35	1.186706e-35	9.446979e-36	7.132597e-36	5.154227e-36	3.588842e-36	2.426320e-36	1.702063e-36	2.905897e-34	2.663192e-32	1.117634e-30	2.211864e-29	2.339033e-28	1.668169e-27	1.495785e-26	2.023872e-23	1.475840e-22	
R4	2.339863e-22	1.182534e-22	5.121983e-22	3.155561e-23	6.570362e-25	3.461923e-27	1.141554e-30	8.755457e-34	8.685031e-37	2.989442e-39	8.354851e-40	7.300070e-40	9.585589e-40	1.736432e-39	4.054350e-39	1.105804e-38	3.154272e-38	9.131037e-38	2.693395e-37	8.303303e-37	2.733394e-36	9.361606e-36	2.957217e-35	8.292440e-35	1.794086e-34	2.473415e-34	1.812209e-34	5.708101e-34	9.708313e-34	3.586975e-34	1.046897e-34	2.547795e-35	5.708877e-36	1.424944e-36	4.346122e-37	1.514551e-37	5.491380e-38	1.973086e-38	6.924433e-39	2.383666e-39	8.689158e-40	8.091098e-38	4.452145e-36	1.296650e-34	2.084551e-33	2.028763e-32	1.455096e-31	1.450030e-30	1.100236e-28	4.777608e-29	
R5	3.084743e-46	5.679348e-48	8.504640e-49	6.743295e-52	5.714472e-56	4.677114e-61	1.204010e-65	4.501382e-67	2.196164e-67	1.835106e-67	2.688042e-67	5.934504e-67	1.799376e-66	6.161065e-66	2.050426e-65	6.587552e-65	2.044967e-64	6.375324e-64	1.987480e-63	6.210544e-63	1.951065e-62	6.107911e-62	1.789346e-61	4.588185e-61	9.812946e-61	1.647151e-60	2.223852e-60	2.199519e-59	1.763277e-58	3.749095e-58	6.665764e-58	9.511169e-58	1.078929e-57	1.032946e-57	8.849488e-58	7.053729e-58	5.333659e-58	3.861111e-58	2.694137e-58	1.826072e-58	1.285010e-58	2.202589e-56	2.029062e-54	8.573761e-53	1.712632e-51	1.834353e-50	1.331643e-49	1.224164e-48	1.716121e-45	1.317135e-44	
R6	1.864369e-27	2.144385e-23	1.838262e-18	6.368486e-17	6.136477e-17	1.870309e-17	3.546033e-18	3.198962e-18	3.522143e-18	5.252554e-18	1.166763e-17	3.535880e-17	1.387982e-16	5.937325e-16	2.426519e-15	9.417345e-15	3.485421e-14	1.271377e-13	4.569051e-13	1.625493e-12	5.749352e-12	2.006475e-11	6.551253e-11	1.909706e-10	4.731603e-10	9.355344e-10	1.507673e-09	1.795766e-08	1.741477e-07	4.485213e-07	9.652442e-07	1.662645e-06	2.265277e-06	2.582411e-06	2.599138e-06	2.386429e-06	2.023680e-06	1.587898e-06	1.153019e-06	7.764443e-07	5.158198e-07	7.897358e-05	6.121205e-03	2.039663e-01	2.991599e+00	2.165230e+01	9.449156e+01	3.973668e+02	1.672655e+03	1.332849e+02	
R7	9.449374e-37	7.358547e-36	1.448308e-33	4.007852e-33	1.321493e-33	1.103932e-34	8.125556e-37	2.601800e-38	2.009040e-39	3.401770e-40	1.290095e-40	9.396320e-41	1.267483e-40	2.881640e-40	9.405610e-40	3.700513e-39	1.481115e-38	5.601470e-38	1.917283e-37	5.865977e-37	1.606094e-36	3.898887e-36	7.884080e-36	1.265316e-35	1.511912e-35	1.217506e-35	7.053205e-36	6.555030e-35	1.613583e-33	6.950020e-33	2.338025e-32	5.601615e-32	9.089319e-32	1.084040e-31	1.042418e-31	8.622258e-32	6.332864e-32	4.176993e-32	2.483595e-32	1.336001e-32	6.930389e-33	8.141397e-31	4.804770e-29	1.225280e-27	1.398627e-26	8.067987e-26	2.891491e-25	1.048473e-24	2.141618e-24	2.371428e-27	
R8	2.256854e-21	5.603267e-21	2.045007e-19	8.312540e-20	1.418737e-20	1.059288e-21	1.472821e-23	7.741061e-25	7.137519e-26	1.316932e-26	5.448526e-27	4.374917e-27	6.507121e-27	1.622734e-26	5.768696e-26	2.460653e-25	1.072575e-24	4.518461e-24	1.793693e-23	6.728732e-23	2.412196e-22	8.285749e-22	2.610275e-21	7.195291e-21	1.658638e-20	3.028295e-20	4.545414e-20	5.162374e-19	4.869830e-18	1.229651e-17	2.605580e-17	4.449270e-17	6.070401e-17	7.013511e-17	7.235225e-17	6.855912e-17	5.990403e-17	4.781429e-17	3.447792e-17	2.232829e-17	1.378315e-17	1.902703e-15	1.303385e-13	3.814056e-12	4.954010e-11	3.248041e-10	1.338121e-09	5.829755e-09	2.358687e-08	1.548130e-09	
R9	6.468552e-33	4.359541e-29	3.696177e-25	9.673310e-23	5.044529e-23	7.061725e-24	5.366906e-25	1.916519e-25	1.116049e-25	6.615830e-26	3.806806e-26	2.142286e-26	1.200944e-26	6.759490e-27	3.825008e-27	2.182933e-27	1.252421e-27	7.110774e-28	3.916982e-28	2.052841e-28	1.007128e-28	4.465503e-29	1.685771e-29	5.704706e-30	1.619518e-30	3.510867e-31	5.602940e-32	2.219249e-32	5.039744e-32	5.832301e-32	7.072186e-32	8.198889e-32	8.710362e-32	8.643420e-32	8.118344e-32	7.243802e-32	6.114250e-32	4.849138e-32	3.600499e-32	2.503871e-32	1.635480e-32	1.007801e-32	5.892580e-33	3.288563e-33	1.757063e-33	8.963293e-34	4.333796e-34	1.981476e-34	8.929818e-35	5.493359e-35	
R10	1.323103e-47	2.872203e-51	3.340194e-54	2.686613e-58	5.612434e-64	6.745353e-71	1.841467e-76	3.277272e-78	1.189041e-78	4.418886e-79	1.683926e-79	6.595315e-80	2.648182e-80	1.082918e-80	4.481663e-81	1.878721e-81	7.978357e-82	3.434829e-82	1.495310e-82	6.563627e-83	2.892525e-83	1.262467e-83	5.313300e-84	2.178676e-84	8.527406e-85	3.122771e-85	1.074206e-85	3.843125e-86	1.573268e-86	7.135997e-87	3.458049e-87	1.806243e-87	1.031470e-87	6.363436e-88	4.110737e-88	2.692976e-88	1.741266e-88	1.088358e-88	6.490376e-89	3.670576e-89	1.965762e-89	9.975326e-90	4.800872e-90	2.191754e-90	9.481133e-91	3.876480e-91	1.493500e-91	5.421519e-92	1.890373e-92	7.343185e-93	
